1,1896,1
1,265,1
1,754,1
1,1327,1
1,895,1
2,209,1
2,1130,1
3,1670,1
4,304,1
4,640,1
4,673,1
4,539,1
4,547,1
5,1999,1
5,745,1
5,569,1
5,1366,1
6,1723,1
7,352,1
7,293,1
7,168,1
7,488,1
7,1525,1
8,75,1
8,532,1
8,10,1
8,494,1
8,691,1
8,228,1
8,1527,1
9,1944,1
9,1383,1
10,729,1
10,116,1
10,708,1
11,1229,1
11,1721,1
11,568,1
11,790,1
11,793,1
11,1184,1
11,1300,1
12,656,1
12,342,1
13,1947,1
13,1718,1
13,1001,1
13,1678,1
13,1740,1
13,1603,1
14,758,1
14,1555,1
14,1219,1
14,1768,1
15,1186,1
15,114,1
15,1258,1
16,1355,1
17,1925,1
17,1108,1
17,359,1
17,1003,1
18,280,1
18,242,1
18,52,1
18,1730,1
18,972,1
18,82,1
18,1321,1
19,451,1
19,48,1
19,1194,1
19,1712,1
19,1469,1
19,1028,1
20,1714,1
20,1027,1
20,1943,1
20,401,1
20,1540,1
21,1551,1
21,38,1
21,44,1
21,1930,1
22,607,1
22,953,1
22,548,1
22,1353,1
22,719,1
23,1750,1
23,771,1
23,1827,1
23,1141,1
24,60,1
24,58,1
24,1628,1
24,1827,1
24,1654,1
24,638,1
25,1938,1
25,1925,1
25,539,1
26,579,1
27,489,1
27,1821,1
27,642,1
27,740,1
27,450,1
27,1926,1
27,394,1
28,175,1
28,1787,1
29,1816,1
29,1686,1
29,248,1
29,1410,1
29,952,1
29,1552,1
30,1994,1
30,947,1
30,140,1
30,246,1
30,1081,1
30,38,1
30,1388,1
31,1583,1
31,1891,1
31,1013,1
32,1952,1
32,912,1
32,215,1
32,1025,1
32,664,1
32,1732,1
33,964,1
33,857,1
33,1307,1
34,108,1
34,730,1
34,100,1
34,1089,1
34,1247,1
34,985,1
35,1172,1
35,1412,1
36,45,1
37,1364,1
37,1351,1
37,599,1
37,1768,1
38,886,1
38,1611,1
39,1829,1
39,656,1
39,549,1
40,795,1
40,782,1
40,991,1
40,776,1
41,1242,1
41,177,1
41,1525,1
41,1201,1
41,1329,1
42,1594,1
43,1933,1
43,231,1
43,1850,1
43,182,1
44,1085,1
44,1532,1
44,1445,1
44,194,1
44,1584,1
44,710,1
44,1212,1
45,1585,1
45,116,1
45,1733,1
46,1404,1
46,270,1
46,729,1
46,1051,1
46,620,1
46,608,1
47,1058,1
47,889,1
47,775,1
47,1441,1
47,182,1
47,1272,1
47,1087,1
48,1349,1
49,740,1
49,441,1
50,1705,1
50,1279,1
50,1247,1
50,1452,1
51,1256,1
52,1310,1
53,1486,1
54,1609,1
54,366,1
54,1518,1
54,905,1
54,326,1
54,557,1
55,584,1
55,732,1
55,1615,1
56,1447,1
56,1470,1
56,1340,1
56,1607,1
56,198,1
57,629,1
57,1120,1
57,51,1
57,1433,1
57,1155,1
57,1466,1
57,703,1
58,870,1
58,1215,1
59,555,1
59,1721,1
59,95,1
60,139,1
61,89,1
61,958,1
62,43,1
62,416,1
63,1502,1
63,1100,1
63,388,1
64,357,1
64,655,1
64,1968,1
65,1587,1
66,594,1
67,304,1
67,202,1
67,201,1
68,1471,1
68,103,1
68,1890,1
68,281,1
68,126,1
69,1202,1
69,327,1
69,1171,1
69,452,1
69,1184,1
69,1407,1
69,333,1
70,1118,1
70,1230,1
70,8,1
70,1404,1
70,982,1
70,525,1
70,377,1
71,1560,1
71,1083,1
71,1291,1
72,1327,1
72,615,1
73,1120,1
73,320,1
73,1503,1
74,377,1
74,1104,1
74,1397,1
75,63,1
75,1284,1
75,861,1
75,677,1
75,1618,1
75,1332,1
75,624,1
76,376,1
76,1220,1
77,436,1
77,1206,1
77,1620,1
77,1708,1
77,31,1
78,1770,1
78,1007,1
78,1705,1
78,1577,1
79,595,1
79,237,1
79,238,1
80,1903,1
81,744,1
81,622,1
81,1181,1
82,1154,1
83,1540,1
83,737,1
83,1388,1
84,208,1
84,1219,1
85,827,1
85,698,1
85,1850,1
85,610,1
85,712,1
85,847,1
85,1700,1
86,530,1
86,742,1
87,789,1
87,759,1
87,960,1
87,605,1
88,921,1
89,941,1
89,117,1
89,1085,1
89,288,1
89,1247,1
89,1291,1
89,932,1
90,117,1
90,1010,1
90,1513,1
90,795,1
90,1678,1
91,1655,1
91,882,1
91,809,1
91,1005,1
91,47,1
91,715,1
91,1545,1
92,215,1
92,616,1
92,1410,1
92,1409,1
92,1702,1
92,1906,1
93,323,1
93,951,1
94,554,1
94,1107,1
94,1443,1
94,1591,1
94,244,1
95,762,1
96,332,1
96,1627,1
96,1720,1
97,460,1
97,1008,1
97,1069,1
97,994,1
97,149,1
98,1849,1
98,1949,1
98,1461,1
99,69,1
99,1758,1
99,925,1
99,976,1
100,502,1
100,460,1
100,307,1
100,461,1
100,1780,1
101,1202,1
101,105,1
101,1131,1
101,638,1
102,195,1
102,1661,1
102,302,1
102,698,1
102,1349,1
103,1768,1
103,333,1
103,784,1
104,1098,1
104,1722,1
104,1342,1
104,645,1
104,922,1
105,528,1
105,554,1
105,1472,1
105,1168,1
106,1317,1
107,1326,1
107,631,1
107,69,1
107,224,1
107,95,1
107,318,1
108,1505,1
108,1015,1
108,372,1
108,179,1
108,871,1
109,543,1
109,974,1
109,1313,1
109,1071,1
109,317,1
109,1442,1
110,631,1
110,1952,1
110,1690,1
110,1149,1
110,528,1
110,859,1
110,1861,1
111,1598,1
111,1260,1
111,56,1
111,1077,1
112,1523,1
112,583,1
113,1898,1
113,1788,1
114,180,1
114,791,1
114,418,1
114,1944,1
115,1193,1
115,1342,1
115,58,1
115,856,1
116,1260,1
116,1383,1
116,1399,1
116,687,1
117,573,1
117,1766,1
117,1419,1
118,1220,1
118,1866,1
118,531,1
118,340,1
118,678,1
118,1060,1
118,1427,1
119,997,1
119,333,1
119,1390,1
119,291,1
119,1812,1
119,482,1
120,1395,1
120,1957,1
120,714,1
121,1830,1
121,20,1
121,127,1
121,826,1
121,1232,1
121,216,1
121,410,1
122,511,1
122,179,1
122,309,1
123,1089,1
124,586,1
124,704,1
124,529,1
124,831,1
125,20,1
125,1223,1
126,1474,1
127,1660,1
127,472,1
127,1210,1
127,577,1
127,976,1
128,943,1
128,988,1
128,1181,1
128,830,1
128,1606,1
128,861,1
129,913,1
129,713,1
129,1753,1
129,540,1
129,787,1
129,349,1
130,1663,1
130,309,1
130,1155,1
130,462,1
131,1670,1
131,1459,1
131,580,1
132,771,1
133,1396,1
133,1709,1
133,1965,1
134,157,1
135,472,1
135,252,1
136,1318,1
136,1399,1
137,1286,1
138,29,1
138,800,1
138,709,1
138,1992,1
139,107,1
139,1852,1
140,828,1
140,1979,1
141,907,1
141,950,1
141,1113,1
141,1318,1
141,1679,1
141,986,1
142,1937,1
143,1195,1
143,1464,1
143,1088,1
143,1097,1
144,260,1
144,1416,1
145,68,1
145,848,1
145,1911,1
145,480,1
146,248,1
146,1263,1
146,1946,1
146,749,1
147,414,1
147,473,1
147,411,1
148,279,1
148,97,1
148,526,1
148,1728,1
149,1698,1
149,1620,1
149,1180,1
149,1098,1
149,353,1
149,113,1
149,220,1
150,1412,1
150,1375,1
151,253,1
151,799,1
151,727,1
151,1433,1
151,1356,1
152,1755,1
152,1350,1
152,1382,1
152,1392,1
152,515,1
152,964,1
152,736,1
153,1302,1
153,1823,1
153,235,1
153,1421,1
154,941,1
154,1141,1
154,1173,1
154,864,1
154,199,1
154,1881,1
154,1858,1
155,1175,1
155,761,1
155,1635,1
155,896,1
155,1834,1
156,1009,1
156,415,1
156,1563,1
156,60,1
156,532,1
157,925,1
157,460,1
157,155,1
157,147,1
157,1071,1
158,1132,1
159,1766,1
159,1379,1
159,556,1
160,1365,1
160,664,1
160,1106,1
160,1840,1
160,1593,1
160,335,1
160,1916,1
161,1501,1
162,1843,1
162,1044,1
162,710,1
162,1649,1
163,669,1
163,1569,1
163,42,1
163,589,1
163,577,1
164,346,1
164,1808,1
164,1030,1
165,477,1
166,1130,1
166,988,1
166,1805,1
166,1903,1
166,1024,1
166,586,1
166,1945,1
167,307,1
167,576,1
167,1951,1
167,331,1
168,1589,1
168,504,1
168,1404,1
169,1204,1
169,207,1
169,1049,1
169,205,1
169,986,1
169,184,1
169,792,1
170,1653,1
170,1988,1
170,1862,1
171,882,1
171,1115,1
171,1213,1
172,1698,1
172,828,1
172,606,1
172,1724,1
173,98,1
173,255,1
173,1547,1
174,798,1
174,1245,1
174,440,1
174,669,1
175,1474,1
175,1511,1
175,405,1
175,917,1
175,137,1
175,1746,1
176,194,1
176,1616,1
176,219,1
177,1988,1
177,1820,1
177,1961,1
177,692,1
177,1327,1
177,1223,1
177,421,1
178,493,1
178,428,1
178,1885,1
178,1384,1
178,723,1
178,686,1
178,69,1
179,1486,1
179,1593,1
179,692,1
179,1528,1
179,3,1
179,1208,1
180,793,1
180,880,1
181,986,1
181,1943,1
181,219,1
181,1797,1
181,1020,1
181,1066,1
182,1637,1
182,19,1
182,106,1
183,802,1
183,740,1
183,1226,1
184,1670,1
184,1024,1
184,175,1
184,1855,1
185,1765,1
186,939,1
187,116,1
187,1701,1
187,400,1
187,1909,1
187,1952,1
188,170,1
188,590,1
188,773,1
188,1706,1
188,414,1
188,920,1
188,1039,1
189,1017,1
189,518,1
189,1852,1
189,1420,1
189,1133,1
190,434,1
190,1018,1
190,1344,1
190,1661,1
190,18,1
191,624,1
192,160,1
192,526,1
192,1059,1
193,1536,1
194,1218,1
194,308,1
195,283,1
195,1356,1
196,1517,1
196,1731,1
196,963,1
197,226,1
197,1590,1
197,591,1
197,1336,1
197,1415,1
198,1411,1
198,815,1
199,1893,1
199,1226,1
199,1647,1
200,327,1
200,619,1
200,91,1
200,1571,1
200,876,1
200,1366,1
200,588,1
201,469,1
201,793,1
202,1137,1
202,93,1
202,1217,1
202,581,1
202,731,1
202,601,1
203,529,1
204,1900,1
204,1096,1
204,1822,1
204,1805,1
204,345,1
204,999,1
205,751,1
205,1156,1
206,874,1
206,1743,1
206,1481,1
206,1356,1
206,754,1
207,1519,1
207,58,1
207,1472,1
208,1393,1
208,1873,1
209,1253,1
209,1682,1
209,565,1
209,458,1
210,1203,1
210,1360,1
210,273,1
210,1058,1
210,1825,1
211,1147,1
211,14,1
211,1858,1
211,562,1
211,1469,1
211,987,1
211,1145,1
212,623,1
212,1792,1
212,731,1
212,1821,1
212,125,1
213,1184,1
213,1483,1
213,1821,1
213,1110,1
213,1935,1
213,1668,1
214,800,1
214,644,1
214,1217,1
214,618,1
215,1110,1
216,317,1
216,913,1
216,841,1
216,162,1
216,695,1
217,1407,1
217,110,1
217,778,1
217,951,1
217,1696,1
217,1151,1
217,1869,1
218,1727,1
218,187,1
218,199,1
219,986,1
219,775,1
219,1392,1
219,711,1
219,471,1
220,1272,1
221,1898,1
222,1293,1
222,1738,1
222,1419,1
223,141,1
224,1592,1
224,1074,1
225,41,1
225,1361,1
226,1865,1
226,1312,1
226,1276,1
226,1017,1
226,1336,1
227,1311,1
227,528,1
227,1535,1
227,594,1
228,1684,1
228,152,1
228,570,1
228,1615,1
229,1430,1
229,304,1
230,388,1
231,1843,1
232,1410,1
232,1561,1
232,1005,1
232,575,1
233,714,1
233,1594,1
233,408,1
233,511,1
233,1714,1
234,673,1
234,1042,1
234,1095,1
234,527,1
234,337,1
235,1378,1
235,730,1
235,1141,1
235,1283,1
235,620,1
235,517,1
235,1644,1
236,1682,1
236,383,1
236,944,1
237,247,1
237,135,1
237,496,1
237,900,1
238,1886,1
238,1955,1
238,1767,1
238,602,1
238,1694,1
239,1846,1
239,179,1
239,295,1
239,1447,1
239,1852,1
239,849,1
239,586,1
240,68,1
240,792,1
241,1884,1
241,836,1
241,1235,1
241,696,1
241,619,1
241,1273,1
242,326,1
242,1879,1
242,985,1
242,1752,1
242,1641,1
243,1714,1
243,1859,1
243,1522,1
243,1752,1
243,1329,1
243,1547,1
243,940,1
244,776,1
244,1935,1
244,1460,1
244,1900,1
245,1719,1
246,677,1
246,824,1
246,1493,1
246,1507,1
246,823,1
246,416,1
246,197,1
247,255,1
247,638,1
247,1898,1
247,1465,1
247,710,1
247,1169,1
248,1380,1
248,1471,1
249,63,1
250,299,1
250,2000,1
250,1016,1
250,1694,1
250,1954,1
250,1122,1
250,393,1
251,459,1
251,1966,1
252,1264,1
252,978,1
252,530,1
252,1062,1
253,1065,1
253,1501,1
253,187,1
253,1855,1
253,1036,1
254,1638,1
254,753,1
254,1903,1
254,1214,1
254,1432,1
254,711,1
255,49,1
256,1993,1
256,991,1
256,678,1
256,1287,1
256,1843,1
256,1123,1
257,1241,1
257,1799,1
257,1105,1
257,1398,1
257,211,1
258,1424,1
258,1689,1
258,1875,1
258,480,1
258,1140,1
258,125,1
258,99,1
259,63,1
259,1889,1
259,380,1
259,1104,1
260,601,1
260,1863,1
260,1086,1
260,680,1
260,1528,1
260,1439,1
260,903,1
261,1772,1
261,268,1
261,1423,1
261,1158,1
261,357,1
261,1812,1
261,312,1
262,402,1
263,859,1
264,1369,1
265,475,1
265,1722,1
266,1756,1
266,660,1
266,1950,1
267,1324,1
267,1427,1
267,965,1
267,1908,1
268,617,1
268,1622,1
269,1631,1
269,931,1
269,1625,1
269,31,1
269,756,1
269,1490,1
269,1890,1
270,433,1
270,796,1
270,1295,1
270,469,1
271,818,1
272,1345,1
272,1859,1
272,1317,1
272,759,1
272,650,1
273,176,1
273,1071,1
273,1982,1
273,1206,1
273,374,1
273,1552,1
273,830,1
274,1132,1
274,385,1
274,1586,1
275,1163,1
275,643,1
275,1722,1
275,983,1
276,45,1
276,1368,1
276,1186,1
277,158,1
277,1132,1
277,1942,1
277,1599,1
277,1972,1
277,1229,1
277,588,1
278,676,1
278,1719,1
278,707,1
279,1816,1
279,1728,1
279,1402,1
279,1538,1
280,1936,1
280,703,1
281,1119,1
281,1291,1
281,1319,1
281,823,1
281,1048,1
281,950,1
282,1788,1
282,1611,1
282,1248,1
282,791,1
283,841,1
283,1336,1
283,986,1
283,167,1
284,726,1
284,1018,1
285,59,1
285,357,1
285,419,1
285,712,1
285,307,1
285,1919,1
285,964,1
286,255,1
286,1765,1
286,1230,1
286,1923,1
286,725,1
286,1024,1
287,1937,1
287,1922,1
287,640,1
287,845,1
287,471,1
287,111,1
288,1978,1
289,208,1
289,1105,1
289,1212,1
289,1311,1
289,1697,1
290,101,1
290,145,1
290,1709,1
290,1175,1
290,1937,1
290,8,1
291,1763,1
291,1899,1
291,186,1
291,1577,1
291,1053,1
292,1109,1
292,981,1
292,1488,1
293,1123,1
293,1368,1
293,1352,1
293,415,1
294,1293,1
294,1173,1
294,307,1
294,671,1
294,976,1
294,1763,1
295,567,1
295,873,1
295,443,1
295,658,1
296,1864,1
296,1680,1
296,875,1
296,1331,1
297,1450,1
297,704,1
297,1225,1
298,341,1
298,222,1
298,1614,1
298,428,1
299,1113,1
299,1325,1
300,984,1
300,1038,1
301,340,1
301,51,1
301,1225,1
302,982,1
302,206,1
303,330,1
303,679,1
303,894,1
303,187,1
303,699,1
303,154,1
304,650,1
304,785,1
304,53,1
304,864,1
304,1029,1
304,1255,1
305,389,1
305,568,1
305,1391,1
305,1977,1
305,361,1
305,1550,1
305,298,1
306,704,1
306,1577,1
307,1796,1
307,497,1
307,721,1
307,92,1
307,848,1
307,840,1
308,112,1
309,1695,1
309,155,1
310,1061,1
310,1909,1
310,323,1
310,1884,1
310,1016,1
311,1073,1
311,1534,1
311,687,1
311,73,1
311,583,1
312,741,1
312,1730,1
312,474,1
312,120,1
312,1502,1
312,1156,1
312,1387,1
313,1142,1
314,1913,1
314,471,1
315,1485,1
315,520,1
315,1856,1
315,568,1
315,1982,1
315,342,1
316,1435,1
316,269,1
316,63,1
316,1639,1
316,1147,1
316,1988,1
316,1556,1
317,1440,1
317,244,1
317,1048,1
317,1276,1
318,961,1
318,1520,1
318,1610,1
318,288,1
318,1252,1
318,1422,1
318,1753,1
319,1892,1
319,1507,1
319,589,1
319,1371,1
319,1193,1
319,70,1
320,1402,1
320,1848,1
320,755,1
320,812,1
320,1418,1
320,440,1
321,1552,1
321,1839,1
321,1181,1
321,1748,1
322,1943,1
322,646,1
322,983,1
322,626,1
322,1498,1
323,1063,1
323,1711,1
323,275,1
323,1924,1
323,688,1
323,240,1
323,1928,1
324,1436,1
324,1788,1
324,179,1
324,1836,1
324,318,1
325,1068,1
325,862,1
326,1506,1
326,1876,1
326,1984,1
326,229,1
326,1720,1
326,1252,1
326,1449,1
327,18,1
327,1145,1
327,1774,1
328,666,1
328,1128,1
329,1002,1
329,985,1
329,570,1
329,415,1
329,1897,1
329,659,1
329,700,1
330,1667,1
330,838,1
330,128,1
330,1983,1
330,933,1
331,1408,1
331,1638,1
331,364,1
332,1446,1
332,149,1
332,85,1
332,1636,1
332,411,1
333,1000,1
334,1840,1
334,1954,1
335,532,1
335,1653,1
335,408,1
335,1220,1
335,956,1
335,1321,1
336,1068,1
336,1762,1
336,200,1
336,777,1
336,1177,1
336,736,1
337,1191,1
337,763,1
338,1518,1
338,512,1
338,791,1
338,1402,1
338,1411,1
338,1958,1
338,468,1
339,1336,1
340,1455,1
340,326,1
340,486,1
340,1345,1
341,966,1
341,931,1
342,1069,1
343,340,1
343,735,1
343,259,1
344,1113,1
344,620,1
344,412,1
344,179,1
344,752,1
344,776,1
345,1273,1
345,875,1
346,896,1
346,891,1
346,674,1
346,872,1
346,737,1
346,1930,1
346,603,1
347,85,1
347,272,1
348,1302,1
348,1277,1
348,130,1
349,987,1
349,1154,1
349,1686,1
349,1117,1
350,43,1
350,1906,1
350,1109,1
350,1256,1
351,1357,1
351,1500,1
351,1822,1
352,504,1
352,1771,1
352,1878,1
352,625,1
352,773,1
353,1023,1
353,1817,1
353,1063,1
353,587,1
353,1532,1
354,1721,1
354,1164,1
355,619,1
355,120,1
356,284,1
356,16,1
356,1640,1
356,67,1
356,1193,1
357,1487,1
357,245,1
357,615,1
357,1746,1
357,1535,1
357,652,1
358,1798,1
358,832,1
358,284,1
358,720,1
358,718,1
358,205,1
358,793,1
359,887,1
359,844,1
359,1653,1
359,1738,1
359,1526,1
360,147,1
360,221,1
361,1190,1
361,574,1
362,1984,1
362,1036,1
363,880,1
363,1345,1
363,692,1
363,1479,1
364,578,1
364,650,1
365,1994,1
366,1513,1
367,429,1
367,573,1
367,1126,1
367,154,1
368,1560,1
369,868,1
369,7,1
369,408,1
369,455,1
369,771,1
369,1326,1
370,358,1
370,1809,1
370,35,1
371,792,1
371,1250,1
371,1867,1
371,772,1
372,826,1
372,1138,1
372,1699,1
372,1592,1
372,1471,1
372,181,1
372,20,1
373,1341,1
373,114,1
374,1562,1
374,872,1
374,375,1
374,460,1
374,588,1
374,1311,1
375,841,1
376,1919,1
376,1204,1
376,1052,1
376,329,1
377,851,1
377,1284,1
378,1957,1
379,938,1
379,721,1
380,1544,1
380,286,1
381,951,1
381,1802,1
381,1118,1
381,1489,1
381,1743,1
381,771,1
382,854,1
382,1255,1
382,1454,1
382,971,1
382,1869,1
383,216,1
383,1445,1
383,124,1
383,1551,1
384,613,1
384,1302,1
384,1307,1
384,1130,1
384,142,1
384,1557,1
385,1543,1
385,620,1
386,853,1
386,327,1
387,1899,1
387,1248,1
388,885,1
388,19,1
388,1558,1
389,1717,1
389,2000,1
389,1333,1
389,1880,1
389,1027,1
389,739,1
389,168,1
390,798,1
390,325,1
390,1494,1
390,447,1
390,1515,1
390,1674,1
391,236,1
391,1354,1
391,1200,1
391,1124,1
392,1039,1
392,1270,1
392,1635,1
392,1554,1
393,486,1
393,1764,1
393,639,1
393,156,1
393,1558,1
394,186,1
394,570,1
394,1778,1
395,1411,1
395,1217,1
395,748,1
395,630,1
396,117,1
396,785,1
396,1939,1
397,339,1
397,651,1
397,1428,1
397,164,1
397,565,1
397,440,1
397,1265,1
398,1506,1
398,415,1
398,1644,1
398,1221,1
398,1937,1
399,110,1
399,1565,1
399,504,1
399,1428,1
399,1901,1
400,809,1
400,1511,1
400,1042,1
401,1760,1
401,1271,1
402,1318,1
402,568,1
402,1122,1
402,1309,1
402,440,1
402,1995,1
402,1896,1
403,1917,1
403,1231,1
403,275,1
403,800,1
404,722,1
404,1076,1
404,168,1
404,924,1
404,1491,1
404,484,1
404,1534,1
405,508,1
405,1903,1
405,943,1
405,1064,1
405,457,1
406,1440,1
406,189,1
407,1572,1
408,738,1
408,397,1
409,1634,1
410,1770,1
410,499,1
411,407,1
411,1091,1
411,1411,1
412,355,1
412,1812,1
413,1173,1
413,399,1
413,937,1
413,469,1
413,1323,1
413,906,1
413,1329,1
414,10,1
414,800,1
414,1681,1
415,314,1
415,1622,1
415,1153,1
415,319,1
415,1698,1
416,20,1
416,927,1
416,1790,1
416,500,1
416,1973,1
416,649,1
416,319,1
417,1946,1
417,1551,1
418,1988,1
418,1068,1
418,54,1
418,377,1
418,619,1
418,1890,1
418,1118,1
419,144,1
419,1414,1
419,989,1
420,1684,1
420,259,1
420,1840,1
421,990,1
421,1234,1
421,601,1
421,1008,1
422,1885,1
422,766,1
422,904,1
422,758,1
422,1859,1
422,1562,1
423,1084,1
423,624,1
423,510,1
423,1323,1
424,1545,1
424,1509,1
424,789,1
424,1808,1
424,826,1
424,1353,1
424,1011,1
425,1714,1
425,351,1
425,650,1
426,59,1
426,1712,1
427,1464,1
427,933,1
427,76,1
427,1774,1
427,1985,1
427,641,1
428,408,1
428,1796,1
428,274,1
428,1732,1
428,953,1
428,414,1
429,1742,1
429,1379,1
429,1918,1
429,1942,1
429,1175,1
429,123,1
430,270,1
430,1601,1
430,452,1
430,387,1
430,1879,1
431,153,1
431,1581,1
431,627,1
431,1446,1
432,1374,1
432,395,1
432,1594,1
432,1269,1
433,1628,1
433,598,1
433,963,1
433,185,1
433,868,1
433,1515,1
433,595,1
434,1529,1
434,1338,1
434,547,1
435,125,1
435,1252,1
