1,1896,1
435,153,1
435,532,1
435,1862,1
436,1108,1
436,751,1
436,84,1
436,510,1
436,450,1
436,732,1
436,1288,1
437,1038,1
437,49,1
438,514,1
438,1942,1
438,462,1
438,1916,1
438,1649,1
439,156,1
440,1016,1
440,348,1
440,1668,1
440,932,1
441,920,1
441,610,1
441,202,1
441,650,1
441,1901,1
441,931,1
441,339,1
442,1991,1
442,1160,1
443,565,1
443,558,1
443,656,1
443,311,1
443,1964,1
443,607,1
444,1634,1
444,1597,1
444,1667,1
444,1121,1
444,1886,1
444,1223,1
444,827,1
445,1883,1
445,1101,1
445,725,1
446,1738,1
446,1329,1
446,898,1
447,1505,1
447,1112,1
447,770,1
447,779,1
447,1730,1
447,713,1
448,903,1
448,1242,1
448,126,1
448,1392,1
448,325,1
448,1909,1
448,381,1
449,534,1
449,1615,1
449,1320,1
450,882,1
450,390,1
450,1335,1
450,910,1
451,1646,1
452,1564,1
453,1999,1
453,1723,1
453,21,1
453,1374,1
453,730,1
454,1177,1
454,455,1
454,1145,1
455,622,1
455,823,1
455,715,1
455,1675,1
455,1607,1
456,964,1
456,1595,1
457,1527,1
457,1202,1
457,107,1
457,1574,1
457,32,1
457,1741,1
458,1939,1
458,954,1
458,1147,1
458,1687,1
459,1130,1
460,732,1
460,1721,1
460,1817,1
460,1540,1
460,471,1
460,1580,1
460,963,1
461,1674,1
461,1512,1
462,1680,1
463,1835,1
463,308,1
463,406,1
463,141,1
463,1409,1
463,1539,1
463,26,1
464,350,1
464,1360,1
464,1454,1
464,110,1
464,301,1
464,1899,1
464,288,1
465,296,1
465,1341,1
465,596,1
465,811,1
465,465,1
466,982,1
466,1596,1
466,1451,1
466,1295,1
466,1078,1
466,1059,1
466,531,1
467,980,1
467,241,1
467,78,1
467,231,1
467,983,1
468,1181,1
468,550,1
468,1451,1
468,1751,1
469,1097,1
469,1421,1
469,18,1
470,1369,1
470,1453,1
471,1811,1
471,912,1
471,119,1
471,1540,1
471,1041,1
472,1925,1
473,230,1
473,1417,1
473,1959,1
474,708,1
474,1556,1
474,1236,1
474,874,1
474,933,1
474,1445,1
475,1512,1
475,1671,1
475,1625,1
475,1294,1
476,1607,1
476,86,1
476,1737,1
476,1147,1
477,288,1
477,1539,1
477,797,1
477,607,1
478,726,1
478,46,1
478,1154,1
479,32,1
479,978,1
479,1863,1
479,5,1
480,1727,1
480,105,1
481,1407,1
482,775,1
482,1883,1
483,1272,1
483,1914,1
484,137,1
484,1745,1
484,1620,1
485,325,1
485,234,1
485,442,1
486,1971,1
487,1938,1
487,681,1
487,700,1
487,1670,1
487,1773,1
487,1331,1
487,1374,1
488,773,1
488,719,1
488,450,1
488,81,1
489,249,1
489,819,1
489,82,1
489,680,1
489,1901,1
490,1742,1
490,165,1
491,1554,1
491,1285,1
491,113,1
491,441,1
491,1115,1
491,278,1
492,652,1
492,332,1
492,1241,1
492,1738,1
492,512,1
492,1703,1
493,822,1
493,721,1
493,924,1
493,472,1
493,1164,1
493,548,1
494,917,1
494,197,1
494,1952,1
495,1588,1
495,280,1
495,343,1
495,833,1
495,918,1
496,693,1
496,1332,1
496,1789,1
497,1426,1
497,98,1
497,1738,1
497,131,1
497,199,1
497,462,1
498,1543,1
498,1734,1
498,399,1
498,1318,1
498,416,1
498,449,1
498,1598,1
499,1698,1
499,1423,1
499,1893,1
499,818,1
500,1374,1
500,1471,1
500,755,1
500,90,1
501,471,1
501,666,1
501,704,1
501,1618,1
502,722,1
502,1723,1
503,1559,1
503,1602,1
503,802,1
503,345,1
503,1058,1
503,1219,1
504,783,1
504,187,1
504,512,1
505,635,1
505,354,1
506,508,1
506,1852,1
506,1907,1
506,663,1
506,1868,1
506,963,1
506,393,1
507,116,1
507,1639,1
508,1177,1
508,772,1
509,1292,1
509,905,1
509,1837,1
510,842,1
510,1971,1
511,1750,1
512,228,1
512,210,1
512,1054,1
512,430,1
513,1977,1
513,1598,1
513,238,1
513,1720,1
514,940,1
514,640,1
514,770,1
514,1274,1
514,1029,1
514,844,1
515,1796,1
515,858,1
515,328,1
516,530,1
516,203,1
516,1475,1
516,439,1
516,1881,1
517,1361,1
517,1776,1
517,880,1
517,1812,1
517,438,1
517,909,1
517,1443,1
518,553,1
518,478,1
518,713,1
518,1141,1
518,859,1
518,1893,1
519,407,1
519,461,1
519,867,1
520,844,1
520,1695,1
520,1261,1
520,1450,1
520,1517,1
521,183,1
521,9,1
522,805,1
522,996,1
522,134,1
522,655,1
522,1814,1
522,82,1
522,338,1
523,1131,1
523,1046,1
523,1715,1
523,968,1
523,578,1
523,999,1
523,955,1
524,399,1
524,607,1
524,954,1
524,1497,1
524,340,1
524,1040,1
524,179,1
525,530,1
525,1012,1
525,1667,1
525,1886,1
525,1781,1
526,178,1
526,1788,1
526,781,1
526,1386,1
526,111,1
526,1584,1
527,484,1
527,1684,1
528,1930,1
528,42,1
528,1418,1
528,859,1
528,323,1
528,1523,1
528,1399,1
529,1653,1
529,1217,1
529,1573,1
529,1910,1
529,12,1
529,38,1
530,520,1
530,793,1
530,419,1
531,1322,1
531,606,1
531,73,1
531,1482,1
531,467,1
531,1893,1
532,896,1
532,851,1
532,1734,1
532,170,1
532,542,1
532,725,1
533,1685,1
533,1130,1
533,1760,1
533,827,1
533,1966,1
533,1201,1
533,75,1
534,445,1
534,499,1
534,606,1
534,1189,1
534,1135,1
534,1778,1
534,1563,1
535,377,1
535,1127,1
536,1404,1
536,1844,1
536,1863,1
537,1869,1
537,295,1
537,1558,1
537,1260,1
538,464,1
538,255,1
538,1043,1
538,1707,1
539,1298,1
539,1253,1
539,1249,1
539,1259,1
539,1910,1
540,198,1
540,1012,1
540,803,1
540,1882,1
541,400,1
541,1090,1
541,1638,1
541,1783,1
541,650,1
541,1367,1
541,760,1
542,1950,1
542,1555,1
542,791,1
542,563,1
542,1116,1
543,66,1
543,1491,1
543,152,1
543,1652,1
543,245,1
543,1047,1
544,1662,1
544,1783,1
544,434,1
544,944,1
544,1767,1
544,1465,1
544,1810,1
545,1208,1
545,1929,1
546,1259,1
546,1260,1
546,1726,1
546,1698,1
546,1493,1
546,965,1
547,658,1
547,1241,1
547,139,1
548,1862,1
548,332,1
548,657,1
548,1417,1
548,802,1
548,43,1
549,426,1
549,5,1
549,852,1
549,1107,1
550,496,1
550,1125,1
550,1236,1
550,1804,1
551,317,1
551,923,1
551,1749,1
551,640,1
551,568,1
551,1301,1
552,893,1
552,880,1
552,418,1
552,1193,1
552,659,1
552,1189,1
552,1553,1
553,201,1
554,951,1
554,249,1
554,123,1
554,1215,1
554,657,1
554,1721,1
555,53,1
555,1381,1
555,711,1
555,393,1
555,1348,1
556,816,1
556,547,1
556,993,1
556,516,1
556,247,1
556,1858,1
557,170,1
558,1068,1
558,381,1
558,694,1
558,689,1
558,1687,1
559,1098,1
560,336,1
560,1215,1
560,136,1
561,1782,1
561,962,1
561,1073,1
561,951,1
561,731,1
561,373,1
561,362,1
562,1067,1
562,1421,1
563,1286,1
563,826,1
563,103,1
563,1518,1
563,939,1
563,584,1
564,1151,1
564,1148,1
564,1424,1
564,964,1
565,1612,1
565,824,1
565,440,1
566,1577,1
566,385,1
566,1825,1
567,1085,1
567,1204,1
567,1898,1
567,734,1
567,1892,1
568,1051,1
568,1045,1
568,1324,1
568,1089,1
568,361,1
568,1193,1
568,44,1
569,1036,1
569,1340,1
570,1498,1
570,1293,1
570,1742,1
571,1724,1
571,1064,1
571,607,1
571,634,1
572,994,1
572,223,1
573,1735,1
573,148,1
573,749,1
573,1619,1
573,283,1
574,218,1
574,1190,1
575,1038,1
575,508,1
576,1249,1
576,924,1
576,683,1
577,174,1
577,168,1
577,20,1
578,1622,1
578,160,1
578,1700,1
578,903,1
579,1425,1
579,1557,1
579,1164,1
579,873,1
579,1477,1
580,1955,1
580,776,1
580,271,1
580,456,1
580,1892,1
580,1085,1
581,803,1
581,1485,1
581,1198,1
581,1600,1
582,478,1
582,717,1
582,1228,1
582,1840,1
582,1421,1
582,1219,1
582,285,1
583,1711,1
583,1487,1
583,1560,1
583,961,1
583,525,1
583,670,1
583,492,1
584,1227,1
584,397,1
585,1795,1
585,1456,1
586,1361,1
586,1219,1
586,1491,1
586,938,1
586,834,1
587,3,1
587,839,1
587,992,1
587,1974,1
588,178,1
588,1847,1
588,1925,1
589,1624,1
589,879,1
589,244,1
589,1176,1
590,690,1
590,775,1
590,108,1
590,157,1
591,1175,1
591,1934,1
591,1049,1
591,531,1
592,1525,1
592,473,1
592,367,1
593,1772,1
594,419,1
595,247,1
595,552,1
595,595,1
595,1462,1
596,1834,1
597,568,1
597,24,1
598,1252,1
598,107,1
598,1595,1
599,478,1
599,262,1
599,1259,1
599,1926,1
599,838,1
600,840,1
600,519,1
600,43,1
600,472,1
600,339,1
600,857,1
601,1193,1
601,1458,1
602,386,1
602,1000,1
602,1720,1
602,1057,1
603,343,1
603,380,1
603,1423,1
604,825,1
604,1702,1
605,456,1
605,1980,1
606,1082,1
606,741,1
607,279,1
607,376,1
607,206,1
607,805,1
607,173,1
607,1468,1
607,204,1
608,1788,1
608,551,1
608,926,1
608,1928,1
608,827,1
608,1547,1
609,547,1
609,1402,1
609,6,1
609,1101,1
609,527,1
609,1427,1
609,1312,1
610,1877,1
610,1055,1
610,1682,1
610,1132,1
610,1030,1
610,1710,1
611,64,1
611,1349,1
611,382,1
611,1416,1
612,1919,1
612,1043,1
613,386,1
614,136,1
614,344,1
614,36,1
614,1832,1
615,1200,1
615,34,1
616,1255,1
616,1614,1
616,487,1
617,1956,1
617,544,1
617,855,1
617,204,1
617,72,1
618,1361,1
618,831,1
618,1999,1
618,379,1
618,1643,1
618,1902,1
619,544,1
619,1737,1
619,1639,1
619,1128,1
619,1468,1
619,921,1
619,948,1
620,714,1
620,1983,1
620,210,1
621,403,1
621,778,1
621,425,1
621,422,1
621,91,1
622,1130,1
622,1325,1
622,494,1
623,427,1
623,727,1
623,362,1
623,1277,1
623,611,1
623,1155,1
624,174,1
624,811,1
624,1911,1
624,1680,1
625,1777,1
625,1183,1
625,625,1
625,1747,1
625,1026,1
625,922,1
626,1361,1
626,1882,1
627,138,1
628,281,1
628,1960,1
628,755,1
628,994,1
628,8,1
629,1425,1
629,867,1
629,389,1
629,550,1
629,1640,1
629,1333,1
629,364,1
630,508,1
630,1105,1
630,28,1
630,311,1
631,1892,1
631,52,1
631,852,1
631,867,1
632,1231,1
632,186,1
632,1557,1
632,918,1
632,1279,1
633,1653,1
633,522,1
633,19,1
633,1839,1
633,1866,1
633,384,1
633,637,1
634,1025,1
634,176,1
635,1596,1
635,152,1
635,994,1
636,1914,1
637,634,1
637,459,1
637,925,1
637,893,1
637,729,1
637,1432,1
638,1150,1
639,150,1
639,419,1
639,404,1
639,61,1
639,120,1
640,623,1
640,1289,1
641,354,1
641,1291,1
641,169,1
641,1000,1
641,1943,1
642,1804,1
643,860,1
643,864,1
643,455,1
644,1326,1
644,603,1
644,323,1
645,306,1
645,336,1
645,432,1
646,1126,1
646,154,1
646,1868,1
646,36,1
646,1901,1
646,1273,1
647,208,1
647,1792,1
647,620,1
648,953,1
648,1138,1
648,581,1
648,1431,1
648,1229,1
648,1708,1
648,1257,1
649,1549,1
649,1677,1
649,607,1
650,1116,1
651,501,1
651,726,1
651,405,1
652,951,1
653,762,1
653,1081,1
653,1069,1
653,331,1
654,425,1
654,1241,1
655,601,1
656,1111,1
656,89,1
657,1587,1
657,1905,1
657,863,1
657,992,1
657,499,1
658,1263,1
658,534,1
658,206,1
658,1342,1
658,1798,1
658,217,1
658,88,1
659,1549,1
660,480,1
660,210,1
660,1033,1
660,1376,1
660,638,1
661,1609,1
662,1539,1
662,1849,1
662,1343,1
662,1533,1
663,1637,1
663,942,1
663,781,1
663,1141,1
663,1162,1
663,877,1
664,493,1
665,1214,1
665,762,1
665,1033,1
665,613,1
665,749,1
665,918,1
666,1151,1
666,514,1
667,1601,1
668,1063,1
669,1760,1
669,665,1
669,1178,1
669,738,1
669,1739,1
670,1535,1
671,590,1
671,458,1
671,1091,1
671,1304,1
671,1369,1
671,65,1
671,261,1
672,569,1
672,836,1
672,306,1
672,343,1
672,1896,1
673,739,1
673,1355,1
673,969,1
673,1664,1
673,1226,1
674,767,1
674,1077,1
674,1652,1
674,1503,1
674,956,1
675,1746,1
675,399,1
675,1879,1
675,271,1
675,568,1
675,151,1
675,356,1
676,597,1
676,861,1
676,478,1
676,184,1
676,1629,1
676,1954,1
677,510,1
678,1732,1
678,1116,1
678,1445,1
678,1051,1
678,1704,1
678,381,1
678,531,1
679,742,1
679,394,1
679,112,1
679,467,1
679,18,1
679,1385,1
680,1667,1
680,1953,1
680,762,1
681,509,1
681,177,1
681,1634,1
681,973,1
682,1767,1
682,1255,1
682,568,1
682,21,1
682,274,1
682,1088,1
683,1244,1
683,121,1
683,384,1
684,65,1
684,825,1
684,353,1
684,1184,1
684,303,1
685,503,1
685,1167,1
686,891,1
686,785,1
686,962,1
686,24,1
686,850,1
687,1126,1
688,1999,1
688,1699,1
688,795,1
688,430,1
688,1914,1
688,425,1
689,1729,1
689,247,1
690,484,1
690,1456,1
690,1300,1
690,1934,1
690,431,1
690,1991,1
691,1790,1
691,1468,1
691,291,1
691,142,1
691,1594,1
692,1222,1
692,1956,1
693,1380,1
693,789,1
693,1850,1
693,1152,1
694,162,1
694,1012,1
694,285,1
694,576,1
694,1085,1
695,77,1
695,1255,1
695,1766,1
695,359,1
695,172,1
695,1445,1
696,27,1
697,100,1
697,1498,1
697,1032,1
698,208,1
698,1975,1
698,434,1
699,719,1
699,1064,1
699,1237,1
699,426,1
699,2000,1
700,1032,1
700,1675,1
700,1114,1
700,345,1
701,1809,1
701,1656,1
702,1403,1
702,1890,1
703,511,1
703,998,1
703,140,1
703,470,1
703,1364,1
703,460,1
704,453,1
704,1061,1
704,1288,1
704,357,1
704,1485,1
704,492,1
705,1487,1
705,1850,1
705,804,1
705,1015,1
706,1073,1
706,1021,1
706,1062,1
706,758,1
706,21,1
707,997,1
707,1634,1
707,150,1
708,1666,1
709,1190,1
709,1867,1
709,1847,1
709,83,1
709,1148,1
709,1269,1
709,1680,1
710,5,1
710,457,1
710,1141,1
710,88,1
710,974,1
711,525,1
711,1899,1
711,132,1
711,923,1
711,1794,1
712,988,1
712,1522,1
712,886,1
712,1747,1
712,629,1
713,740,1
713,1484,1
713,1890,1
713,1607,1
713,5,1
713,456,1
713,998,1
714,269,1
714,1264,1
714,486,1
714,46,1
714,879,1
714,1913,1
714,1639,1
715,253,1
715,1807,1
715,1730,1
716,229,1
716,1776,1
716,788,1
717,1436,1
718,1320,1
718,631,1
718,1671,1
718,350,1
719,619,1
719,892,1
719,1269,1
720,1019,1
720,1921,1
720,659,1
721,1835,1
721,415,1
721,527,1
721,1656,1
721,1793,1
722,1084,1
722,1530,1
722,406,1
723,295,1
723,643,1
723,214,1
723,1191,1
723,79,1
723,1142,1
724,532,1
724,1948,1
724,1697,1
724,1801,1
724,1665,1
724,400,1
725,576,1
725,1864,1
725,11,1
725,874,1
725,476,1
726,1184,1
726,386,1
726,980,1
726,37,1
727,292,1
728,233,1
729,1425,1
729,1032,1
730,1399,1
730,932,1
730,924,1
731,1073,1
731,1088,1
731,571,1
732,1733,1
732,1947,1
732,1447,1
732,1856,1
733,925,1
733,899,1
734,1148,1
734,1910,1
734,235,1
734,288,1
734,1076,1
735,1971,1
735,506,1
735,880,1
735,1820,1
736,1171,1
736,723,1
736,1311,1
736,793,1
736,814,1
736,1606,1
736,313,1
737,1773,1
737,980,1
737,9,1
737,665,1
738,120,1
738,615,1
738,1531,1
738,729,1
739,182,1
740,1124,1
740,1064,1
741,1458,1
741,688,1
741,1527,1
742,527,1
742,1682,1
742,426,1
742,1890,1
742,1411,1
743,1141,1
743,592,1
743,1472,1
743,1058,1
743,365,1
743,1237,1
744,586,1
744,1095,1
744,1141,1
744,1317,1
744,1889,1
744,713,1
745,423,1
745,164,1
745,419,1
745,1523,1
745,1769,1
746,1431,1
746,1484,1
746,209,1
746,1496,1
746,572,1
746,311,1
746,896,1
747,79,1
747,1379,1
747,57,1
748,8,1
748,1527,1
748,768,1
748,1332,1
749,296,1
749,579,1
750,358,1
750,1697,1
750,27,1
750,573,1
751,638,1
751,274,1
751,135,1
751,70,1
751,295,1
751,1091,1
752,843,1
753,505,1
753,1992,1
753,351,1
753,1299,1
753,1404,1
753,616,1
754,1077,1
754,238,1
754,1109,1
754,1007,1
754,1650,1
755,1467,1
755,1707,1
755,1895,1
755,984,1
755,125,1
756,44,1
756,1358,1
756,1102,1
756,812,1
756,1528,1
756,1824,1
756,1788,1
757,1410,1
757,1127,1
757,1665,1
757,1710,1
757,408,1
757,950,1
758,144,1
758,1731,1
758,1496,1
758,1003,1
759,1395,1
759,1566,1
759,1965,1
759,1610,1
759,984,1
759,1190,1
760,1913,1
761,801,1
762,1216,1
762,1622,1
763,648,1
763,853,1
763,1257,1
763,732,1
763,786,1
763,1048,1
763,297,1
764,1061,1
764,1743,1
765,1424,1
765,1401,1
765,1200,1
766,957,1
766,1602,1
766,1965,1
767,88,1
768,943,1
768,1981,1
768,362,1
769,853,1
769,879,1
769,645,1
770,1480,1
770,143,1
770,1874,1
771,228,1
771,1352,1
771,1479,1
771,216,1
772,744,1
772,222,1
772,250,1
772,759,1
772,1726,1
772,1666,1
772,391,1
773,1225,1
773,976,1
773,1214,1
773,191,1
773,1192,1
773,192,1
773,1696,1
774,1786,1
774,1489,1
774,1018,1
774,544,1
774,1627,1
774,913,1
775,97,1
775,1033,1
775,1884,1
775,118,1
776,229,1
776,581,1
776,1754,1
776,50,1
776,398,1
776,1183,1
776,446,1
777,1730,1
778,793,1
778,1984,1
778,289,1
778,286,1
778,1874,1
778,1764,1
778,524,1
779,90,1
779,670,1
779,1661,1
779,780,1
780,1178,1
780,642,1
780,1944,1
780,567,1
780,1465,1
780,840,1
780,227,1
781,1890,1
781,809,1
781,1223,1
781,625,1
781,896,1
782,286,1
782,751,1
783,1359,1
783,670,1
783,71,1
784,1061,1
784,1147,1
785,1020,1
785,1341,1
785,1767,1
785,1881,1
785,1497,1
786,18,1
786,1274,1
786,365,1
786,1703,1
786,1319,1
786,811,1
786,460,1
787,550,1
787,1074,1
787,1031,1
787,1973,1
788,1142,1
789,1849,1
789,1545,1
789,628,1
789,246,1
789,1840,1
789,1461,1
789,1983,1
790,1463,1
790,675,1
791,784,1
792,170,1
793,1611,1
793,401,1
793,953,1
793,1131,1
794,175,1
795,1276,1
795,459,1
795,537,1
795,321,1
796,1478,1
796,895,1
796,1049,1
796,179,1
796,737,1
797,1350,1
797,557,1
797,220,1
797,1273,1
797,1795,1
797,1904,1
798,1832,1
798,1940,1
798,673,1
798,1380,1
798,400,1
798,1576,1
799,606,1
799,40,1
799,1996,1
800,1467,1
801,1526,1
801,543,1
801,1556,1
801,1539,1
801,654,1
801,739,1
802,34,1
802,1001,1
802,977,1
802,1657,1
802,1222,1
802,588,1
802,1854,1
803,622,1
803,1364,1
803,42,1
803,1393,1
804,632,1
804,1040,1
804,1518,1
805,873,1
805,1495,1
806,1221,1
806,1704,1
806,416,1
806,1660,1
806,1517,1
807,1965,1
807,388,1
807,88,1
807,1188,1
807,644,1
807,1989,1
808,1961,1
808,282,1
808,248,1
808,1196,1
808,1392,1
808,255,1
809,829,1
809,1394,1
809,1318,1
809,246,1
809,499,1
809,31,1
810,1767,1
811,1024,1
811,1441,1
812,836,1
812,620,1
812,1285,1
812,650,1
813,1525,1
813,1413,1
813,1312,1
814,762,1
815,1542,1
815,530,1
815,1546,1
815,1324,1
815,403,1
815,1263,1
816,502,1
816,1451,1
817,31,1
817,228,1
817,300,1
817,220,1
817,343,1
818,1871,1
819,1217,1
819,1408,1
819,855,1
819,398,1
819,213,1
820,1091,1
820,1791,1
820,1155,1
821,57,1
821,867,1
821,1218,1
822,423,1
822,602,1
822,1512,1
822,456,1
822,1007,1
822,1951,1
823,581,1
823,1387,1
823,1804,1
823,703,1
823,457,1
823,1462,1
823,1168,1
824,1726,1
824,583,1
824,70,1
824,618,1
824,856,1
825,1346,1
825,1467,1
825,542,1
825,241,1
825,135,1
825,1028,1
825,579,1
826,954,1
826,242,1
826,1171,1
827,1322,1
827,914,1
827,1734,1
827,1551,1
827,321,1
827,1669,1
827,1562,1
828,1362,1
828,1747,1
828,1812,1
828,630,1
828,1588,1
829,1623,1
829,630,1
829,1934,1
829,752,1
829,72,1
829,161,1
830,1324,1
830,893,1
830,1154,1
830,1291,1
831,1223,1
831,84,1
831,1796,1
831,1402,1
831,1028,1
831,561,1
832,1077,1
832,985,1
832,529,1
832,525,1
832,886,1
833,1560,1
834,1789,1
834,1429,1
834,1285,1
834,1121,1
835,491,1
835,412,1
836,1294,1
837,1021,1
837,1186,1
837,745,1
837,400,1
837,877,1
837,1899,1
838,236,1
838,259,1
838,146,1
838,126,1
838,1352,1
838,1203,1
838,1644,1
839,382,1
839,1597,1
839,317,1
839,855,1
839,960,1
840,752,1
840,1370,1
841,307,1
841,751,1
841,950,1
842,1221,1
842,231,1
842,1980,1
843,1005,1
843,1080,1
843,1394,1
843,325,1
843,1996,1
844,646,1
844,404,1
844,1730,1
844,522,1
844,244,1
845,1549,1
846,333,1
846,1497,1
846,266,1
846,1511,1
846,1594,1
846,18,1
847,719,1
847,318,1
847,1000,1
