1,1896,1
848,1907,1
848,1141,1
849,1150,1
849,143,1
849,2000,1
849,1102,1
849,677,1
849,1030,1
849,721,1
850,785,1
850,364,1
850,1850,1
851,1333,1
851,120,1
851,1253,1
851,1692,1
851,993,1
851,1735,1
852,363,1
852,1772,1
852,284,1
852,59,1
852,1138,1
852,1998,1
852,1923,1
853,920,1
853,285,1
853,335,1
854,308,1
854,85,1
854,577,1
855,1443,1
855,1373,1
855,1949,1
855,1195,1
855,1282,1
856,1328,1
856,1191,1
857,595,1
857,784,1
857,407,1
857,750,1
857,717,1
857,655,1
858,960,1
858,163,1
858,1001,1
859,361,1
859,1106,1
859,469,1
859,243,1
860,789,1
860,1796,1
860,455,1
860,631,1
860,922,1
860,1605,1
861,1306,1
862,1986,1
862,1918,1
862,295,1
863,898,1
863,82,1
864,411,1
865,633,1
865,1027,1
865,1765,1
865,461,1
865,979,1
865,90,1
866,1189,1
866,1872,1
866,1641,1
866,1208,1
866,1233,1
867,1989,1
867,222,1
867,356,1
867,728,1
867,1784,1
868,180,1
868,457,1
868,376,1
868,1595,1
868,1545,1
868,70,1
869,1218,1
870,1064,1
870,1119,1
871,1566,1
872,1723,1
872,849,1
872,1575,1
872,1336,1
872,1357,1
872,1848,1
873,629,1
873,686,1
873,1617,1
873,872,1
873,1731,1
873,1453,1
873,1565,1
874,842,1
874,1367,1
874,729,1
874,1365,1
875,1548,1
875,1745,1
875,518,1
875,361,1
876,1380,1
876,1662,1
876,897,1
876,851,1
876,404,1
876,979,1
876,849,1
877,204,1
877,1166,1
877,393,1
877,1842,1
878,1921,1
878,370,1
878,620,1
878,480,1
878,1123,1
879,1624,1
879,1844,1
879,159,1
879,549,1
880,252,1
880,841,1
880,450,1
880,619,1
881,1571,1
881,970,1
881,1536,1
881,1924,1
881,163,1
882,183,1
882,310,1
882,78,1
882,926,1
882,823,1
883,1454,1
884,435,1
884,1775,1
884,1684,1
884,1511,1
884,627,1
885,87,1
885,936,1
885,1802,1
885,1250,1
885,1297,1
885,1624,1
885,1708,1
886,542,1
886,740,1
886,536,1
886,528,1
886,1113,1
887,1294,1
888,550,1
888,562,1
888,1498,1
889,744,1
889,592,1
889,893,1
890,1197,1
890,1027,1
890,1056,1
890,251,1
891,1968,1
891,555,1
891,1855,1
891,1260,1
892,255,1
892,1399,1
892,565,1
892,521,1
892,1704,1
893,568,1
893,1782,1
893,1830,1
893,1768,1
893,959,1
894,367,1
895,1870,1
896,522,1
896,569,1
896,118,1
897,1498,1
897,1967,1
898,590,1
899,133,1
899,648,1
900,1810,1
900,1241,1
900,30,1
900,77,1
900,1769,1
900,16,1
900,939,1
901,1661,1
901,141,1
901,1585,1
901,1697,1
901,1259,1
902,598,1
903,918,1
903,973,1
903,546,1
904,356,1
904,1958,1
904,503,1
904,1538,1
904,642,1
905,751,1
905,112,1
905,1455,1
905,79,1
905,1003,1
906,1002,1
906,454,1
906,292,1
906,14,1
906,1513,1
907,1842,1
907,1736,1
907,975,1
907,320,1
908,1267,1
909,1333,1
909,1955,1
909,1246,1
909,26,1
909,1736,1
909,701,1
909,716,1
910,1525,1
910,1084,1
910,606,1
910,303,1
910,951,1
911,261,1
911,942,1
911,1069,1
911,704,1
911,491,1
911,1291,1
912,622,1
912,1102,1
912,708,1
913,1611,1
913,1175,1
913,14,1
913,633,1
913,450,1
913,1784,1
914,1249,1
914,629,1
914,585,1
914,1853,1
914,1031,1
914,619,1
914,645,1
915,713,1
916,1615,1
916,538,1
917,384,1
917,92,1
917,225,1
917,1831,1
918,1857,1
918,1145,1
918,683,1
918,427,1
918,1693,1
918,1846,1
919,1185,1
919,1959,1
919,978,1
919,1021,1
919,1201,1
919,1302,1
920,1916,1
920,307,1
920,271,1
920,1440,1
920,961,1
920,404,1
921,1593,1
921,1889,1
922,835,1
922,1037,1
922,1926,1
922,1100,1
922,1180,1
922,1269,1
922,1227,1
923,147,1
923,713,1
923,1921,1
923,950,1
924,311,1
924,233,1
925,1871,1
925,583,1
925,752,1
925,461,1
925,198,1
925,1176,1
925,958,1
926,1802,1
926,391,1
926,1930,1
926,264,1
926,2,1
927,500,1
927,1000,1
927,1893,1
927,1288,1
927,1904,1
927,1029,1
927,1761,1
928,282,1
928,450,1
929,1971,1
929,453,1
929,550,1
929,1209,1
929,1601,1
930,1247,1
930,290,1
930,1982,1
931,458,1
931,913,1
932,269,1
932,837,1
932,115,1
932,1959,1
932,881,1
933,304,1
933,1564,1
933,939,1
933,821,1
934,734,1
934,1200,1
934,1061,1
934,1906,1
935,1621,1
935,1795,1
936,773,1
936,1995,1
936,1601,1
936,972,1
936,924,1
937,1161,1
938,195,1
938,1033,1
938,1555,1
939,827,1
939,630,1
939,1028,1
939,855,1
940,1359,1
940,1983,1
940,271,1
940,444,1
941,660,1
941,624,1
941,1168,1
941,294,1
941,634,1
942,1302,1
942,257,1
942,1629,1
942,1973,1
942,1271,1
943,76,1
943,334,1
943,1295,1
943,607,1
943,1970,1
944,417,1
945,887,1
945,134,1
945,254,1
945,89,1
946,22,1
946,801,1
946,947,1
946,648,1
946,651,1
946,256,1
946,334,1
947,1747,1
947,147,1
948,822,1
948,626,1
948,1968,1
948,114,1
948,1927,1
948,1000,1
949,1488,1
950,279,1
950,1898,1
951,476,1
951,204,1
951,1146,1
951,1717,1
951,759,1
952,1029,1
952,1262,1
952,550,1
952,659,1
952,1922,1
952,682,1
953,1340,1
953,133,1
953,1310,1
953,556,1
953,1784,1
953,12,1
954,816,1
954,323,1
954,461,1
954,412,1
955,832,1
955,1128,1
955,1521,1
955,1919,1
955,1212,1
955,1866,1
955,1465,1
956,565,1
956,1277,1
956,474,1
956,538,1
956,1324,1
956,157,1
957,1470,1
957,688,1
957,105,1
958,993,1
958,1726,1
958,1388,1
958,930,1
958,658,1
958,1852,1
959,176,1
959,1828,1
959,987,1
959,234,1
959,1139,1
960,235,1
960,441,1
960,756,1
960,124,1
960,470,1
960,310,1
960,146,1
961,1843,1
961,1767,1
961,414,1
961,1613,1
961,1984,1
961,544,1
961,1042,1
962,647,1
962,1717,1
962,325,1
962,281,1
962,977,1
962,1804,1
963,1724,1
963,1332,1
964,704,1
964,1922,1
964,1959,1
964,1849,1
964,1006,1
965,252,1
966,1569,1
966,1725,1
967,681,1
968,436,1
969,326,1
970,1196,1
970,283,1
970,1034,1
970,115,1
970,280,1
970,1498,1
971,295,1
971,286,1
971,1938,1
971,425,1
971,637,1
971,1101,1
972,1141,1
972,482,1
972,398,1
972,1173,1
972,877,1
972,72,1
972,1138,1
973,336,1
973,164,1
973,1680,1
973,30,1
974,1194,1
974,1520,1
974,569,1
974,334,1
975,879,1
975,1506,1
976,1052,1
976,1686,1
976,302,1
976,623,1
976,131,1
976,567,1
977,1527,1
977,65,1
977,303,1
977,1095,1
977,1394,1
977,1921,1
978,1315,1
978,840,1
978,171,1
978,1835,1
978,937,1
978,1304,1
978,1914,1
979,211,1
979,614,1
979,206,1
979,931,1
979,1410,1
980,572,1
980,1864,1
980,175,1
981,584,1
981,825,1
981,771,1
982,940,1
982,444,1
982,110,1
982,36,1
982,1790,1
983,1324,1
983,1764,1
983,183,1
983,749,1
983,1733,1
983,1694,1
984,1985,1
985,636,1
985,1016,1
985,641,1
985,364,1
985,1529,1
985,688,1
985,1030,1
986,1190,1
986,1192,1
986,996,1
986,639,1
986,1527,1
986,1114,1
987,771,1
987,1533,1
987,1690,1
987,1042,1
988,1796,1
988,1755,1
988,1482,1
988,583,1
989,653,1
989,238,1
989,1594,1
990,836,1
990,1792,1
990,318,1
990,807,1
990,1174,1
990,528,1
990,875,1
991,1500,1
991,1035,1
991,958,1
992,686,1
992,1987,1
992,249,1
992,1130,1
992,1829,1
992,1297,1
992,341,1
993,827,1
993,286,1
994,1441,1
994,561,1
995,1853,1
995,1133,1
995,1458,1
995,334,1
995,1059,1
995,1232,1
996,1682,1
996,1459,1
996,931,1
996,183,1
996,1120,1
997,10,1
998,1660,1
998,486,1
998,1413,1
998,356,1
998,952,1
998,1672,1
999,1918,1
999,1244,1
999,20,1
999,1807,1
999,475,1
999,1141,1
999,841,1
1000,1879,1
1000,618,1
1000,357,1
1000,1239,1
1000,1826,1
1001,127,1
1001,1899,1
1001,1545,1
1001,318,1
1001,122,1
1002,1135,1
1002,515,1
1003,535,1
1003,618,1
1003,1726,1
1003,945,1
1003,1574,1
1004,1879,1
1004,144,1
1004,66,1
1004,989,1
1004,112,1
1005,1411,1
1005,1151,1
1005,1319,1
1005,1574,1
1005,637,1
1005,890,1
1006,1052,1
1007,1810,1
1007,214,1
1007,203,1
1007,876,1
1007,354,1
1007,325,1
1008,864,1
1009,1617,1
1009,1150,1
1009,1886,1
1009,2,1
1009,151,1
1010,746,1
1010,691,1
1010,846,1
1011,876,1
1012,1651,1
1012,530,1
1013,1827,1
1013,1727,1
1013,1670,1
1013,729,1
1013,836,1
1014,1772,1
1014,1947,1
1015,451,1
1015,329,1
1015,428,1
1015,1191,1
1015,929,1
1015,1357,1
1015,328,1
1016,1095,1
1016,283,1
1016,1483,1
1017,995,1
1017,1025,1
1017,456,1
1017,1733,1
1017,1227,1
1017,1781,1
1017,854,1
1018,609,1
1018,589,1
1019,1148,1
1019,1945,1
1019,1644,1
1019,137,1
1019,1185,1
1019,404,1
1020,169,1
1020,1638,1
1021,1926,1
1021,1204,1
1021,434,1
1021,426,1
1021,1557,1
1021,1319,1
1021,1962,1
1022,1658,1
1022,42,1
1022,613,1
1022,1438,1
1022,1700,1
1022,592,1
1023,255,1
1023,496,1
1024,375,1
1025,238,1
1025,1660,1
1025,73,1
1025,1460,1
1025,1715,1
1026,359,1
1026,341,1
1026,1431,1
1027,604,1
1027,820,1
1027,109,1
1027,120,1
1027,1207,1
1027,589,1
1027,1368,1
1028,1792,1
1029,1584,1
1029,783,1
1029,1288,1
1029,659,1
1029,528,1
1030,321,1
1030,1408,1
1030,399,1
1030,778,1
1031,295,1
1031,750,1
1031,1071,1
1031,818,1
1032,883,1
1032,744,1
1032,1484,1
1033,1978,1
1034,25,1
1034,138,1
1034,1843,1
1034,568,1
1035,1451,1
1035,1349,1
1035,216,1
1035,393,1
1036,431,1
1036,1771,1
1036,453,1
1036,794,1
1036,856,1
1037,1584,1
1037,1407,1
1037,1003,1
1037,1706,1
1037,678,1
1037,20,1
1037,1278,1
1038,1925,1
1039,299,1
1039,325,1
1039,877,1
1039,1046,1
1039,27,1
1040,952,1
1040,1600,1
1040,1363,1
1040,636,1
1040,282,1
1040,98,1
1040,577,1
1041,1408,1
1041,466,1
1041,1131,1
1041,583,1
1042,1144,1
1042,1282,1
1042,540,1
1042,217,1
1042,1184,1
1042,1551,1
1043,1426,1
1044,1978,1
1044,528,1
1044,537,1
1044,1842,1
1044,1617,1
1044,622,1
1044,796,1
1045,461,1
1045,1518,1
1045,1061,1
1045,387,1
1046,485,1
1046,944,1
1046,1087,1
1046,244,1
1046,1186,1
1046,1729,1
1046,1440,1
1047,925,1
1047,1550,1
1047,1351,1
1047,1467,1
1047,201,1
1047,478,1
1048,939,1
1048,1203,1
1048,646,1
1048,631,1
1048,1551,1
1048,882,1
1049,993,1
1049,401,1
1050,432,1
1050,1110,1
1050,1242,1
1050,1478,1
1050,1853,1
1051,384,1
1051,16,1
1052,1401,1
1052,1747,1
1052,1748,1
1052,1568,1
1052,621,1
1052,488,1
1053,179,1
1053,1447,1
1053,1738,1
1054,1967,1
1054,654,1
1055,1473,1
1055,1528,1
1055,318,1
1056,1608,1
1056,1446,1
1056,1771,1
1056,345,1
1056,1468,1
1057,767,1
1057,1114,1
1057,1866,1
1057,1914,1
1057,804,1
1057,808,1
1057,570,1
1058,753,1
1058,1117,1
1058,1979,1
1058,30,1
1058,829,1
1058,1684,1
1059,526,1
1059,1550,1
1059,831,1
1060,1118,1
1061,1686,1
1061,681,1
1061,232,1
1062,1381,1
1063,514,1
1064,839,1
1064,370,1
1064,652,1
1064,327,1
1065,1198,1
1065,1493,1
1065,1206,1
1065,1338,1
1066,818,1
1066,1266,1
1066,1806,1
1067,383,1
1067,321,1
1067,1578,1
1067,1930,1
1067,274,1
1067,1900,1
1067,951,1
1068,1273,1
1068,401,1
1068,1383,1
1068,437,1
1068,251,1
1068,1088,1
1069,1830,1
1070,1516,1
1070,682,1
1070,839,1
1070,438,1
1070,181,1
1070,462,1
1070,1026,1
1071,46,1
1071,1938,1
1071,374,1
1072,169,1
1072,1817,1
1072,1098,1
1072,925,1
1072,306,1
1072,1885,1
1072,1670,1
1073,492,1
1073,1328,1
1073,823,1
1073,790,1
1074,819,1
1074,1772,1
1074,65,1
1074,287,1
1074,1627,1
1074,1484,1
1074,301,1
1075,620,1
1075,1094,1
1075,1071,1
1076,647,1
1076,806,1
1076,1788,1
1076,772,1
1076,2,1
1076,1162,1
1077,1405,1
1077,1549,1
1077,1371,1
1077,301,1
1077,956,1
1077,349,1
1077,290,1
1078,1965,1
1078,1529,1
1078,993,1
1078,1803,1
1078,1078,1
1078,1871,1
1079,1825,1
1080,1276,1
1081,1258,1
1081,322,1
1081,1191,1
1082,1443,1
1082,30,1
1082,568,1
1082,207,1
1082,1565,1
1082,1739,1
1083,1790,1
1083,914,1
1083,959,1
1083,1268,1
1083,943,1
1083,345,1
1084,1117,1
1084,588,1
1085,1609,1
1085,607,1
1085,1774,1
1085,1049,1
1085,327,1
1085,1114,1
1086,1458,1
1086,1562,1
1086,682,1
1086,10,1
1086,1482,1
1086,1364,1
1087,1163,1
1088,261,1
1088,327,1
1088,127,1
1088,1790,1
1088,178,1
1088,1121,1
1089,1106,1
1089,541,1
1089,1509,1
1089,1457,1
1089,1774,1
1090,31,1
1090,1109,1
1090,288,1
1090,1209,1
1090,1600,1
1090,198,1
1090,1270,1
1091,1142,1
1091,1086,1
1091,1281,1
1091,10,1
1091,29,1
1091,1953,1
1092,230,1
1092,140,1
1093,886,1
1093,1313,1
1093,80,1
1093,1554,1
1093,1888,1
1094,626,1
1094,817,1
1094,1285,1
1094,382,1
1094,222,1
1094,1328,1
1094,91,1
1095,384,1
1095,590,1
1095,1017,1
1095,1391,1
1096,446,1
1096,973,1
1096,1962,1
1096,1127,1
1096,1744,1
1096,632,1
1096,642,1
1097,1047,1
1097,851,1
1097,1819,1
1097,561,1
1097,625,1
1098,652,1
1098,323,1
1098,1131,1
1098,574,1
1098,783,1
1099,1592,1
1099,1577,1
1099,901,1
1099,1061,1
1099,887,1
1099,1992,1
1100,768,1
1100,1136,1
1101,1074,1
1102,1069,1
1102,852,1
1102,997,1
1103,1313,1
1104,586,1
1104,247,1
1104,262,1
1104,1460,1
1105,339,1
1105,9,1
1106,1353,1
1106,191,1
1106,1006,1
1106,371,1
1107,894,1
1107,414,1
1107,1757,1
1108,1569,1
1108,273,1
1108,293,1
1108,1507,1
1108,1960,1
1108,1944,1
1108,641,1
1109,1739,1
1109,1393,1
1109,1133,1
1109,1461,1
1110,1794,1
1110,239,1
1110,398,1
1110,600,1
1111,1480,1
1112,346,1
1112,549,1
1112,1814,1
1113,1749,1
1113,1502,1
1114,68,1
1114,1403,1
1114,1975,1
1114,1852,1
1114,1640,1
1114,1429,1
1115,1846,1
1115,525,1
1115,1625,1
1115,1094,1
1115,1915,1
1115,983,1
1116,1458,1
1116,17,1
1116,121,1
1116,1760,1
1116,1992,1
1117,1365,1
1117,237,1
1117,1870,1
1117,1238,1
1118,311,1
1119,76,1
1119,764,1
1119,1293,1
1119,61,1
1119,143,1
1119,228,1
1119,911,1
1120,939,1
1120,1736,1
1120,92,1
1120,1,1
1120,1336,1
1120,1249,1
1120,1099,1
1121,1491,1
1121,897,1
1121,1135,1
1121,202,1
1121,1473,1
1121,1566,1
1122,1656,1
1123,1975,1
1123,174,1
1124,1607,1
1124,241,1
1124,1658,1
1124,546,1
1124,1086,1
1124,198,1
1124,1973,1
1125,1113,1
1125,789,1
1125,1031,1
1126,1560,1
1126,739,1
1126,1456,1
1126,379,1
1126,1929,1
1126,916,1
1126,1169,1
1127,1412,1
1127,912,1
1127,313,1
1127,792,1
1128,905,1
1128,373,1
1129,1228,1
1129,797,1
1129,266,1
1130,797,1
1130,464,1
1130,1583,1
1130,207,1
1130,1549,1
1130,555,1
1131,1922,1
1131,1829,1
1131,1155,1
1131,375,1
1132,775,1
1132,1986,1
1132,661,1
1132,311,1
1133,1042,1
1133,723,1
1133,1450,1
1133,490,1
1133,357,1
1133,1155,1
1134,553,1
1134,1073,1
1134,1288,1
1134,1471,1
1135,1394,1
1135,1705,1
1136,883,1
1136,1287,1
1136,1602,1
1137,1708,1
1137,190,1
1137,722,1
1137,102,1
1137,89,1
1137,1426,1
1138,1813,1
1138,544,1
1139,1176,1
1139,1692,1
1139,1888,1
1139,980,1
1139,1301,1
1140,930,1
1140,672,1
1140,1727,1
1140,371,1
1140,1004,1
1141,1272,1
1141,1134,1
1141,38,1
1141,809,1
1142,1940,1
1142,1151,1
1142,1234,1
1142,1538,1
1143,972,1
1143,1072,1
1143,570,1
1143,1542,1
1144,563,1
1144,1230,1
1144,767,1
1145,178,1
1145,228,1
1145,812,1
1145,227,1
1145,802,1
1146,33,1
1146,1627,1
1146,1337,1
1147,1137,1
1147,1811,1
1147,1241,1
1148,943,1
1148,1321,1
1148,639,1
1148,887,1
1149,1566,1
1149,314,1
1149,120,1
1149,1088,1
1150,347,1
1150,1413,1
1150,384,1
1150,428,1
1150,1405,1
1150,857,1
1151,353,1
1151,1657,1
1151,853,1
1151,1679,1
1151,885,1
1152,402,1
1152,778,1
1152,892,1
1152,1474,1
1153,286,1
1153,479,1
1153,1640,1
1154,1303,1
1154,133,1
1155,103,1
1155,1373,1
1155,92,1
1155,730,1
1155,1942,1
1155,846,1
1156,1860,1
1156,927,1
1156,1856,1
1156,1185,1
1156,490,1
1156,740,1
1156,1804,1
1157,1092,1
1157,942,1
1157,1690,1
1157,1095,1
1157,1484,1
1157,425,1
1157,1963,1
1158,1196,1
1158,1279,1
1159,249,1
1159,347,1
1159,823,1
1159,64,1
1159,1097,1
1159,582,1
1159,936,1
1160,1799,1
1160,602,1
1160,698,1
1160,237,1
1161,1751,1
1161,1980,1
1161,1440,1
1161,1044,1
1161,1215,1
1162,1234,1
1162,467,1
1163,1365,1
1163,1783,1
1163,1281,1
1164,182,1
1164,355,1
1164,1015,1
1164,1861,1
1164,618,1
1165,1178,1
1165,1018,1
1165,1896,1
1165,1282,1
1165,426,1
1165,1120,1
1165,1612,1
1166,1157,1
1166,920,1
1166,1580,1
1167,45,1
1167,1422,1
1167,378,1
1167,586,1
1167,1076,1
1167,1898,1
1168,1508,1
1168,1493,1
1168,112,1
1168,1698,1
1169,1197,1
1170,1605,1
1171,1285,1
1171,1569,1
1171,694,1
1171,455,1
1171,1616,1
1171,1803,1
1172,631,1
1172,453,1
1172,1399,1
1172,1587,1
1172,1329,1
1172,333,1
1172,1618,1
1173,587,1
1173,1683,1
1173,1444,1
1173,860,1
1173,1922,1
1174,1012,1
1174,1705,1
1174,1573,1
1175,1995,1
1176,1111,1
1176,239,1
1176,581,1
1176,1389,1
1176,1326,1
1176,648,1
1177,940,1
1177,748,1
1177,350,1
1178,1482,1
1178,512,1
1179,1059,1
1179,186,1
1180,1118,1
1180,1414,1
1180,1773,1
1180,477,1
1180,431,1
1180,992,1
1181,277,1
1181,1813,1
1182,1662,1
1182,386,1
1182,1591,1
1182,877,1
1182,578,1
1182,917,1
1182,368,1
1183,696,1
1183,1468,1
1184,55,1
1185,1998,1
1185,947,1
1185,1691,1
1185,1275,1
1186,1565,1
1186,1614,1
1186,1475,1
1186,446,1
1186,1666,1
1186,392,1
1187,357,1
1187,585,1
1187,1,1
1187,341,1
1187,1563,1
1187,1532,1
1188,1639,1
1188,1419,1
1188,1987,1
1188,175,1
1188,1574,1
1188,381,1
1189,896,1
1189,1258,1
1190,1300,1
1190,39,1
1190,1106,1
1190,865,1
1190,1942,1
1190,1969,1
1191,52,1
1191,1666,1
1191,241,1
1191,1000,1
1191,1957,1
1192,204,1
1192,1888,1
1192,814,1
1192,846,1
1192,1260,1
1193,644,1
1193,859,1
1194,1387,1
1194,237,1
1195,845,1
1196,1407,1
1196,434,1
1196,1934,1
1196,1981,1
1196,1786,1
1197,1891,1
1198,832,1
1198,1037,1
1198,1646,1
1198,1919,1
1198,1487,1
1198,1702,1
1199,922,1
1200,374,1
1200,1898,1
1201,877,1
1201,709,1
1201,552,1
1201,1927,1
1201,1063,1
1202,1478,1
1202,172,1
1202,1357,1
1202,218,1
1202,1950,1
1202,119,1
1202,487,1
1203,981,1
1204,105,1
1204,133,1
1204,1540,1
1204,1199,1
1204,650,1
1205,379,1
1205,1309,1
1205,237,1
1205,1306,1
1206,396,1
1206,534,1
1206,1125,1
1206,1377,1
1207,493,1
1207,9,1
1208,1244,1
1208,1179,1
1208,563,1
1208,366,1
1209,1688,1
1210,241,1
1210,78,1
1210,1997,1
1210,101,1
1210,318,1
1210,20,1
1210,1099,1
1211,624,1
1212,633,1
1212,1605,1
1212,645,1
1212,308,1
1212,1716,1
1212,437,1
1212,1327,1
1213,1028,1
1213,1848,1
1213,1163,1
1213,416,1
1213,1036,1
1213,956,1
1213,977,1
1214,1749,1
1214,1590,1
1214,1187,1
1214,550,1
1214,1211,1
1214,510,1
1214,181,1
1215,252,1
1215,689,1
1215,1892,1
1215,1476,1
1215,1239,1
1215,1493,1
1215,1201,1
1216,47,1
1216,1096,1
1216,1516,1
1216,1163,1
1217,1646,1
1218,945,1
1218,319,1
1218,1221,1
1218,522,1
1218,1396,1
1218,23,1
1218,1021,1
1219,1237,1
1219,1,1
1219,121,1
1219,797,1
1219,1943,1
1219,595,1
1219,1935,1
1220,1611,1
1220,653,1
1220,316,1
1220,123,1
1220,1575,1
1220,1018,1
1221,1766,1
1221,704,1
1221,761,1
1221,1687,1
1221,1084,1
1221,1630,1
1221,652,1
1222,911,1
1222,184,1
1222,180,1
1222,45,1
1222,1410,1
1222,1390,1
1222,1146,1
1223,1957,1
1223,590,1
1224,1245,1
1224,1139,1
1224,205,1
1224,827,1
