1,1896,1
1225,784,1
1225,19,1
1225,1326,1
1225,1332,1
1226,1272,1
1226,1745,1
1226,523,1
1226,1362,1
1226,1873,1
1226,107,1
1226,1171,1
1227,1143,1
1227,902,1
1228,1499,1
1228,123,1
1228,1744,1
1228,1212,1
1229,653,1
1230,780,1
1230,1371,1
1230,1754,1
1230,1660,1
1231,1184,1
1231,1259,1
1231,389,1
1231,1708,1
1231,1631,1
1231,1043,1
1231,1559,1
1232,445,1
1232,1972,1
1232,1787,1
1232,1630,1
1232,640,1
1232,1923,1
1232,1292,1
1233,438,1
1233,990,1
1233,1700,1
1234,1725,1
1234,28,1
1234,157,1
1234,697,1
1234,1651,1
1234,1812,1
1234,1166,1
1235,1263,1
1235,1656,1
1235,1548,1
1235,269,1
1236,1978,1
1236,263,1
1236,729,1
1236,717,1
1236,1495,1
1236,1414,1
1237,11,1
1237,30,1
1237,1345,1
1237,1231,1
1238,1855,1
1238,564,1
1238,123,1
1238,1209,1
1238,878,1
1238,92,1
1238,972,1
1239,1817,1
1239,1688,1
1239,1351,1
1239,1593,1
1240,1066,1
1240,52,1
1240,1499,1
1240,1516,1
1241,373,1
1242,1156,1
1243,1622,1
1243,257,1
1243,1954,1
1243,1340,1
1243,1128,1
1243,797,1
1243,872,1
1244,81,1
1245,296,1
1245,286,1
1245,161,1
1245,596,1
1245,761,1
1245,443,1
1246,1210,1
1246,587,1
1246,1693,1
1246,1324,1
1246,38,1
1246,568,1
1246,1159,1
1247,1740,1
1247,967,1
1247,146,1
1247,502,1
1247,57,1
1247,58,1
1247,266,1
1248,1416,1
1248,1851,1
1248,1577,1
1248,821,1
1248,1451,1
1248,1318,1
1249,354,1
1249,633,1
1249,845,1
1249,1765,1
1249,514,1
1249,1901,1
1249,1579,1
1250,251,1
1251,537,1
1251,1569,1
1251,1249,1
1251,737,1
1251,24,1
1252,13,1
1253,1671,1
1253,504,1
1253,448,1
1253,278,1
1253,34,1
1254,1079,1
1255,391,1
1255,1704,1
1255,899,1
1255,342,1
1256,1312,1
1257,1984,1
1258,1236,1
1258,1645,1
1258,1694,1
1258,13,1
1258,408,1
1258,1282,1
1259,365,1
1259,1382,1
1259,863,1
1259,364,1
1259,1902,1
1260,855,1
1261,985,1
1262,163,1
1262,766,1
1262,1423,1
1262,1593,1
1262,1392,1
1262,1363,1
1263,528,1
1263,1445,1
1264,774,1
1264,1109,1
1264,738,1
1264,1364,1
1265,1166,1
1265,1862,1
1265,1004,1
1265,1684,1
1265,742,1
1265,696,1
1265,651,1
1266,1303,1
1267,1868,1
1267,421,1
1267,1041,1
1267,1588,1
1267,473,1
1267,1236,1
1267,810,1
1268,670,1
1269,1568,1
1269,258,1
1270,1847,1
1270,1144,1
1270,1376,1
1271,1365,1
1271,1654,1
1271,1642,1
1271,426,1
1271,99,1
1272,16,1
1272,1929,1
1272,778,1
1272,633,1
1272,308,1
1273,693,1
1273,334,1
1273,1280,1
1273,1789,1
1273,94,1
1273,114,1
1273,1846,1
1274,100,1
1275,520,1
1275,59,1
1275,861,1
1275,986,1
1275,1086,1
1276,680,1
1276,1109,1
1276,700,1
1276,335,1
1277,1138,1
1277,748,1
1278,1627,1
1278,1675,1
1278,1578,1
1279,1911,1
1279,1713,1
1279,580,1
1279,1866,1
1279,1950,1
1279,318,1
1279,1154,1
1280,724,1
1280,763,1
1280,1131,1
1280,1589,1
1280,1552,1
1281,1847,1
1282,1696,1
1282,730,1
1282,228,1
1283,633,1
1283,1453,1
1283,534,1
1284,1166,1
1284,666,1
1284,1071,1
1284,465,1
1284,1124,1
1285,1400,1
1285,664,1
1285,150,1
1285,1430,1
1285,628,1
1286,16,1
1286,1300,1
1286,260,1
1287,1931,1
1287,1784,1
1287,1448,1
1287,1509,1
1287,1177,1
1288,549,1
1289,560,1
1290,1141,1
1290,1471,1
1290,1295,1
1290,574,1
1290,645,1
1291,362,1
1291,1119,1
1292,389,1
1292,865,1
1293,1407,1
1293,1928,1
1293,480,1
1293,232,1
1293,9,1
1294,1342,1
1294,158,1
1294,1977,1
1295,1950,1
1296,463,1
1296,582,1
1296,922,1
1296,1530,1
1297,1185,1
1297,1391,1
1297,1822,1
1297,1970,1
1298,698,1
1298,247,1
1298,378,1
1298,1363,1
1298,825,1
1298,260,1
1299,1163,1
1299,1496,1
1299,1514,1
1300,249,1
1300,87,1
1300,1079,1
1301,891,1
1301,1458,1
1301,1569,1
1301,1966,1
1301,232,1
1302,137,1
1302,508,1
1302,34,1
1302,629,1
1302,1407,1
1302,364,1
1302,611,1
1303,419,1
1304,1475,1
1304,1789,1
1305,90,1
1306,1028,1
1306,722,1
1306,153,1
1307,1963,1
1307,630,1
1307,1407,1
1307,1933,1
1307,176,1
1307,422,1
1307,1842,1
1308,1138,1
1309,1799,1
1309,539,1
1310,303,1
1310,1720,1
1310,1109,1
1310,1552,1
1310,445,1
1311,1422,1
1311,190,1
1311,1424,1
1312,1134,1
1313,1302,1
1313,784,1
1313,369,1
1313,1258,1
1314,559,1
1314,1606,1
1314,618,1
1314,1391,1
1315,1833,1
1315,819,1
1315,763,1
1315,783,1
1315,1904,1
1315,710,1
1315,1124,1
1316,1031,1
1316,1971,1
1317,770,1
1317,1821,1
1317,812,1
1317,255,1
1317,1611,1
1318,950,1
1318,1270,1
1318,1903,1
1318,1966,1
1319,1283,1
1319,1791,1
1319,991,1
1320,1124,1
1320,1201,1
1320,163,1
1320,1054,1
1320,526,1
1320,769,1
1321,609,1
1321,1652,1
1321,238,1
1322,598,1
1322,1927,1
1322,1222,1
1322,1989,1
1323,1024,1
1323,1672,1
1324,1907,1
1325,1869,1
1325,1151,1
1325,676,1
1326,898,1
1326,1629,1
1326,435,1
1326,322,1
1326,655,1
1326,900,1
1327,1090,1
1327,1719,1
1328,1899,1
1328,597,1
1328,1839,1
1328,1074,1
1328,1581,1
1329,1344,1
1329,1695,1
1329,1309,1
1329,262,1
1330,222,1
1330,434,1
1330,1590,1
1330,915,1
1331,954,1
1331,1162,1
1331,115,1
1331,594,1
1331,341,1
1331,735,1
1332,1075,1
1332,1999,1
1332,979,1
1332,749,1
1332,1663,1
1332,1336,1
1332,1977,1
1333,1988,1
1333,425,1
1333,1944,1
1333,1937,1
1333,879,1
1333,735,1
1334,1891,1
1334,208,1
1334,1525,1
1334,1984,1
1334,1351,1
1335,671,1
1335,1725,1
1336,294,1
1337,1575,1
1337,413,1
1337,1080,1
1337,209,1
1338,471,1
1338,135,1
1338,1681,1
1338,574,1
1338,668,1
1338,1489,1
1338,1082,1
1339,1511,1
1339,772,1
1340,75,1
1341,192,1
1341,625,1
1341,150,1
1342,1934,1
1342,771,1
1343,1578,1
1343,1317,1
1343,1380,1
1344,200,1
1345,178,1
1345,1931,1
1345,1778,1
1346,1626,1
1346,1600,1
1346,1290,1
1346,863,1
1347,234,1
1347,1421,1
1347,1490,1
1347,692,1
1347,1227,1
1347,1029,1
1348,965,1
1348,1808,1
1348,1101,1
1348,86,1
1348,885,1
1349,1007,1
1349,1990,1
1349,1155,1
1350,820,1
1350,557,1
1350,863,1
1351,1199,1
1351,160,1
1351,1358,1
1351,151,1
1351,203,1
1351,394,1
1352,535,1
1352,730,1
1353,874,1
1354,1632,1
1355,1579,1
1355,907,1
1355,1278,1
1355,874,1
1356,480,1
1356,1433,1
1357,1809,1
1357,897,1
1357,1091,1
1357,1093,1
1357,1322,1
1357,742,1
1358,1855,1
1358,305,1
1358,387,1
1358,1727,1
1358,1736,1
1359,1048,1
1360,962,1
1361,671,1
1361,967,1
1361,477,1
1361,1225,1
1361,2,1
1361,1940,1
1361,1124,1
1362,1116,1
1362,1058,1
1362,1605,1
1362,1326,1
1363,501,1
1363,1243,1
1364,1473,1
1364,1050,1
1364,1519,1
1365,1919,1
1365,838,1
1365,480,1
1365,1236,1
1365,1253,1
1365,1567,1
1365,930,1
1366,970,1
1366,161,1
1366,1192,1
1366,1847,1
1366,70,1
1366,1259,1
1366,124,1
1367,1267,1
1367,563,1
1367,1633,1
1367,768,1
1367,1697,1
1367,435,1
1367,1567,1
1368,1354,1
1369,96,1
1369,1734,1
1370,1827,1
1370,1302,1
1370,865,1
1370,1848,1
1370,474,1
1371,657,1
1371,552,1
1371,885,1
1371,749,1
1372,329,1
1372,1379,1
1372,1017,1
1373,226,1
1373,156,1
1373,483,1
1373,1314,1
1373,148,1
1373,887,1
1373,1054,1
1374,615,1
1374,119,1
1374,1926,1
1374,1956,1
1375,81,1
1376,652,1
1376,408,1
1376,1069,1
1376,1099,1
1377,1245,1
1377,752,1
1377,1678,1
1378,1294,1
1378,910,1
1378,551,1
1378,945,1
1378,1472,1
1378,442,1
1378,1907,1
1379,1699,1
1379,1049,1
1379,145,1
1379,1666,1
1379,695,1
1379,448,1
1380,770,1
1380,836,1
1380,1889,1
1380,1243,1
1380,1906,1
1380,1536,1
1381,893,1
1381,186,1
1382,238,1
1382,1407,1
1382,1464,1
1382,506,1
1383,780,1
1383,244,1
1383,936,1
1383,541,1
1384,1880,1
1384,1530,1
1384,368,1
1384,1835,1
1384,1159,1
1385,1632,1
1385,1616,1
1385,883,1
1385,469,1
1385,1063,1
1385,1299,1
1386,1027,1
1386,1042,1
1386,1230,1
1386,1660,1
1386,1225,1
1386,1543,1
1386,147,1
1387,35,1
1388,70,1
1388,1628,1
1388,1909,1
1389,1590,1
1389,1405,1
1389,634,1
1389,366,1
1389,1839,1
1389,1360,1
1390,1982,1
1391,916,1
1391,1941,1
1391,722,1
1392,257,1
1392,311,1
1392,1873,1
1392,52,1
1392,414,1
1392,1200,1
1393,1798,1
1393,252,1
1393,687,1
1393,1443,1
1393,1768,1
1393,1839,1
1394,916,1
1394,458,1
1394,1021,1
1394,1808,1
1394,1836,1
1394,1873,1
1395,1708,1
1395,1996,1
1396,1590,1
1397,1262,1
1397,1198,1
1397,1990,1
1398,1812,1
1398,1693,1
1398,743,1
1398,1938,1
1398,1437,1
1398,1519,1
1399,1388,1
1400,1909,1
1400,755,1
1400,1246,1
1400,201,1
1400,1311,1
1400,1085,1
1401,199,1
1401,719,1
1401,1356,1
1401,1935,1
1402,698,1
1402,889,1
1402,1415,1
1402,524,1
1402,1825,1
1402,40,1
1402,1876,1
1403,1104,1
1404,337,1
1404,1284,1
1404,310,1
1405,151,1
1405,476,1
1405,751,1
1405,240,1
1405,177,1
1405,1471,1
1406,696,1
1406,1367,1
1406,715,1
1407,1199,1
1407,313,1
1407,944,1
1407,41,1
1407,967,1
1407,1110,1
1408,1206,1
1408,1298,1
1408,516,1
1408,1725,1
1408,1997,1
1408,732,1
1409,1793,1
1410,1802,1
1410,284,1
1410,561,1
1410,1200,1
1410,1028,1
1410,1840,1
1411,629,1
1411,1438,1
1411,487,1
1412,1640,1
1412,1956,1
1412,419,1
1412,885,1
1413,1608,1
1413,465,1
1413,167,1
1413,681,1
1414,1408,1
1414,793,1
1414,1317,1
1414,167,1
1415,453,1
1415,818,1
1415,87,1
1415,1416,1
1416,1001,1
1416,724,1
1416,536,1
1417,332,1
1418,1106,1
1418,586,1
1418,1425,1
1418,295,1
1418,1042,1
1419,1928,1
1420,535,1
1421,443,1
1421,246,1
1422,1172,1
1422,1259,1
1423,1752,1
1423,1267,1
1423,479,1
1423,1245,1
1423,608,1
1424,1973,1
1424,1056,1
1424,1193,1
1424,1577,1
1424,104,1
1425,135,1
1426,1425,1
1427,297,1
1427,854,1
1427,966,1
1427,1513,1
1427,509,1
1427,1799,1
1427,1099,1
1428,919,1
1428,499,1
1428,1486,1
1428,871,1
1429,914,1
1429,620,1
1429,91,1
1429,1232,1
1429,1347,1
1429,330,1
1430,73,1
1430,988,1
1430,1020,1
1430,211,1
1430,401,1
1430,984,1
1430,776,1
1431,906,1
1432,593,1
1432,1320,1
1433,1087,1
1433,1367,1
1433,1324,1
1433,166,1
1433,1126,1
1433,695,1
1433,1093,1
1434,1750,1
1434,791,1
1434,118,1
1434,418,1
1435,778,1
1435,978,1
1436,1537,1
1437,1912,1
1437,455,1
1437,396,1
1437,790,1
1437,144,1
1438,1632,1
1438,442,1
1438,1952,1
1438,1622,1
1438,1562,1
1438,780,1
1438,461,1
1439,1155,1
1439,1184,1
1440,477,1
1440,1592,1
1440,1232,1
1441,635,1
1441,1634,1
1441,99,1
1441,1092,1
1442,1136,1
1442,827,1
1442,834,1
1442,1585,1
1442,456,1
1442,324,1
1442,643,1
1443,1341,1
1444,1947,1
1444,1925,1
1444,470,1
1444,557,1
1444,1355,1
1445,331,1
1445,1191,1
1445,1958,1
1445,281,1
1445,1419,1
1445,135,1
1446,1283,1
1446,1549,1
1447,1994,1
1448,1301,1
1449,1255,1
1449,229,1
1449,816,1
1450,1942,1
1450,1798,1
1451,1065,1
1451,52,1
1452,394,1
1452,615,1
1453,1157,1
1453,38,1
1453,1936,1
1453,624,1
1453,1238,1
1453,1760,1
1453,249,1
1454,1599,1
1454,773,1
1454,962,1
1454,1547,1
1454,791,1
1454,78,1
1454,1482,1
1455,1031,1
1455,715,1
1455,1262,1
1455,202,1
1455,446,1
1456,720,1
1456,1542,1
1456,777,1
1456,1151,1
1456,20,1
1456,739,1
1457,873,1
1457,1331,1
1457,50,1
1457,1023,1
1457,1401,1
1457,825,1
1458,541,1
1459,236,1
1459,1366,1
1459,1361,1
1459,1127,1
1459,1158,1
1459,1420,1
1459,1262,1
1460,599,1
1460,1534,1
1460,932,1
1460,194,1
1460,1540,1
1460,558,1
1460,1019,1
1461,1726,1
1461,1345,1
1461,192,1
1461,753,1
1462,1528,1
1462,545,1
1462,733,1
1462,1976,1
1463,559,1
1463,260,1
1463,1203,1
1463,137,1
1463,1373,1
1464,527,1
1464,1007,1
1464,254,1
1464,1390,1
1464,1290,1
1465,745,1
1465,1951,1
1465,465,1
1465,1865,1
1466,1322,1
1466,22,1
1466,1948,1
1466,1175,1
1466,96,1
1466,541,1
1467,311,1
1468,948,1
1468,1796,1
1468,630,1
1468,884,1
1468,1143,1
1469,1230,1
1469,866,1
1469,735,1
1469,117,1
1469,1744,1
1469,759,1
1469,1863,1
1470,1308,1
1470,1252,1
1470,1129,1
1471,67,1
1471,196,1
1471,1427,1
1471,1935,1
1471,1545,1
1472,375,1
1472,943,1
1472,504,1
1472,1394,1
1473,1565,1
1473,1842,1
1473,1203,1
1473,705,1
1473,1438,1
1473,1825,1
1473,1086,1
1474,1385,1
1474,124,1
1474,359,1
1474,1853,1
1475,322,1
1476,913,1
1476,806,1
1476,1850,1
1477,1480,1
1477,1314,1
1477,279,1
1477,1225,1
1478,545,1
1479,392,1
1479,1452,1
1479,222,1
1479,235,1
1480,1821,1
1480,917,1
1480,1219,1
1481,1928,1
1482,559,1
1482,1349,1
1482,1415,1
1483,42,1
1483,841,1
1483,337,1
1483,3,1
1483,124,1
1484,1026,1
1484,61,1
1484,1987,1
1484,1938,1
1484,138,1
1484,1856,1
1484,1920,1
1485,314,1
1485,1523,1
1485,1300,1
1486,985,1
1486,1113,1
1486,1856,1
1486,1462,1
1487,83,1
1487,411,1
1488,1218,1
1488,710,1
1488,1960,1
1489,253,1
1490,1399,1
1490,1554,1
1490,1020,1
1491,963,1
1491,364,1
1491,1238,1
1491,955,1
1491,1644,1
1492,1362,1
1492,446,1
1492,875,1
1492,747,1
1492,1279,1
1492,1973,1
1492,350,1
1493,1158,1
1493,1298,1
1494,1428,1
1494,1391,1
1495,1895,1
1495,474,1
1495,1016,1
1495,843,1
1495,1806,1
1495,1358,1
1496,1718,1
1496,46,1
1496,1650,1
1496,1333,1
1496,1173,1
1496,895,1
1496,52,1
1497,557,1
1497,176,1
1497,1094,1
1498,247,1
1498,1408,1
1498,1378,1
1498,545,1
1499,1147,1
1499,1421,1
1499,193,1
1499,638,1
1499,1839,1
1499,109,1
1500,1759,1
1500,797,1
1500,841,1
1500,1029,1
1500,813,1
1500,447,1
1501,1476,1
1501,144,1
1501,1192,1
1501,1047,1
1502,1162,1
1502,1965,1
1502,1523,1
1502,1035,1
1502,539,1
1502,1350,1
1502,1312,1
1503,575,1
1503,1078,1
1503,718,1
1503,529,1
1504,639,1
1504,25,1
1505,669,1
1505,1191,1
1505,1864,1
1505,1374,1
1505,901,1
1505,581,1
1505,829,1
1506,939,1
1507,403,1
1507,878,1
1507,1327,1
1507,1601,1
1507,1029,1
1507,67,1
1508,935,1
1508,815,1
1508,1437,1
1508,1641,1
1509,774,1
1509,140,1
1509,287,1
1509,580,1
1510,1446,1
1510,352,1
1510,1556,1
1510,1161,1
1510,1837,1
1510,218,1
1511,1315,1
1511,572,1
1511,963,1
1512,974,1
1512,1040,1
1512,496,1
1513,357,1
1514,908,1
1514,1882,1
1514,465,1
1514,1850,1
1514,1630,1
1514,1034,1
1514,316,1
1515,1303,1
1515,1251,1
1516,627,1
1516,948,1
1516,565,1
1517,328,1
1517,1595,1
1518,1879,1
1518,1685,1
1518,1156,1
1519,172,1
1519,399,1
1519,264,1
1519,466,1
1519,1427,1
1519,181,1
1519,535,1
1520,107,1
1520,1058,1
1520,672,1
1520,1687,1
1520,1579,1
1521,1417,1
1521,980,1
1521,709,1
1522,447,1
1522,1867,1
1522,1130,1
1523,325,1
1523,1477,1
1523,1277,1
1523,119,1
1523,361,1
1524,1930,1
1524,760,1
1524,52,1
1524,116,1
1524,1938,1
1524,1174,1
1525,753,1
1525,1698,1
1525,878,1
1525,1141,1
1525,1684,1
1525,1803,1
1526,1176,1
1526,435,1
1526,20,1
1527,974,1
1527,560,1
1528,965,1
1529,1745,1
1529,369,1
1530,855,1
1530,1838,1
1530,54,1
1530,512,1
1530,1490,1
1530,452,1
1530,1359,1
1531,720,1
1532,1517,1
1532,1897,1
1532,1027,1
1532,1185,1
1532,1239,1
1532,1779,1
1532,869,1
1533,1809,1
1533,221,1
1533,852,1
1533,1416,1
1533,301,1
1534,1739,1
1535,381,1
1535,429,1
1535,525,1
1535,1998,1
1535,1642,1
1535,364,1
1535,1517,1
1536,296,1
1536,757,1
1536,1751,1
1536,1508,1
1536,1831,1
1536,1509,1
1536,1363,1
1537,950,1
1537,776,1
1537,306,1
1537,842,1
1537,1348,1
1538,1291,1
1538,1383,1
1539,883,1
1539,95,1
1539,595,1
1539,884,1
1540,193,1
1540,716,1
1541,1618,1
1541,153,1
1541,1050,1
1541,1062,1
1542,423,1
1542,464,1
1542,1553,1
1542,1761,1
1543,1927,1
1543,1960,1
1543,1511,1
1543,671,1
1544,589,1
1544,1611,1
1544,825,1
1544,615,1
1544,650,1
1544,372,1
1544,629,1
1545,1229,1
1546,547,1
1546,1336,1
1546,1082,1
1547,374,1
1547,794,1
1547,604,1
1547,294,1
1547,128,1
1547,1995,1
1547,1371,1
1548,1810,1
1548,587,1
1548,652,1
1548,618,1
1549,1048,1
1549,22,1
1550,808,1
1550,579,1
1551,929,1
1551,1266,1
1551,1795,1
1551,1954,1
1552,596,1
1552,509,1
1552,1630,1
1553,1727,1
1554,540,1
1554,920,1
1554,1797,1
1554,604,1
1555,1362,1
1555,245,1
1555,339,1
1555,1580,1
1555,1763,1
1555,347,1
1556,369,1
1557,1208,1
1557,1498,1
1558,1511,1
1559,1757,1
1559,1008,1
1560,1850,1
1560,1195,1
1560,1744,1
1561,1068,1
1561,1865,1
1561,927,1
1561,215,1
1561,163,1
1562,792,1
1562,603,1
1562,178,1
1562,1773,1
1562,874,1
1562,1784,1
1563,1086,1
1564,638,1
1565,1218,1
1565,963,1
1565,1579,1
1565,1840,1
1565,1917,1
1565,1955,1
1566,247,1
1566,914,1
1567,1687,1
1568,1950,1
1568,1680,1
1569,266,1
1569,1892,1
1569,83,1
1569,1079,1
1570,1617,1
1571,1737,1
1571,1456,1
1571,1284,1
1571,585,1
1571,143,1
1571,835,1
1571,1429,1
1572,963,1
1572,1023,1
1572,1207,1
1572,935,1
1572,1929,1
1572,893,1
1573,119,1
1573,1937,1
1573,891,1
1573,1047,1
1573,1019,1
1573,1532,1
1574,140,1
1574,1424,1
1574,569,1
1574,219,1
1574,1109,1
1574,555,1
1574,1359,1
1575,1378,1
1575,1312,1
1575,1840,1
1575,269,1
1576,368,1
1576,914,1
1576,1987,1
1576,146,1
1576,1773,1
1576,1622,1
1576,325,1
1577,1043,1
1577,716,1
1577,805,1
1577,564,1
1577,385,1
1577,207,1
1577,856,1
1578,1544,1
1578,1920,1
1578,1596,1
1578,1027,1
1578,433,1
1579,1909,1
1580,740,1
1580,1803,1
1580,1831,1
1581,1595,1
1582,182,1
1582,1710,1
1582,398,1
1582,1804,1
1583,1317,1
1583,1739,1
1583,1107,1
1583,871,1
1583,770,1
1584,94,1
1584,1672,1
1584,713,1
1584,518,1
1584,1414,1
1584,1307,1
1584,113,1
1585,1926,1
1585,39,1
1585,1078,1
1586,1424,1
1586,1087,1
1586,1532,1
1587,1437,1
1587,891,1
1588,436,1
1588,1718,1
1588,801,1
1588,782,1
1588,60,1
1588,1791,1
1589,489,1
1590,1153,1
1590,1339,1
1590,144,1
1590,1301,1
1590,190,1
1591,1006,1
1591,258,1
1591,1046,1
1591,1111,1
1592,1668,1
1593,174,1
1593,795,1
1593,234,1
1593,349,1
1593,637,1
1593,1367,1
1593,1182,1
1594,321,1
1594,159,1
1594,1822,1
1594,1343,1
1594,1860,1
1594,602,1
1594,919,1
1595,1136,1
1595,1339,1
1595,609,1
1596,545,1
1596,462,1
1596,1887,1
1596,424,1
1596,1345,1
1597,1592,1
1597,1909,1
1597,1367,1
1597,252,1
1597,775,1
1598,823,1
1599,1505,1
1599,1587,1
1600,890,1
1600,1009,1
1600,629,1
1600,1397,1
1600,919,1
1600,754,1
1601,125,1
1602,1229,1
1603,879,1
1603,1079,1
1603,1968,1
1603,1777,1
1604,1773,1
1604,1532,1
1604,1919,1
1604,88,1
1604,1608,1
1605,628,1
1606,604,1
1606,1059,1
1606,542,1
1607,159,1
1607,819,1
1607,829,1
1607,523,1
1608,662,1
1608,1577,1
1608,1409,1
1608,52,1
1608,927,1
1608,1418,1
1609,803,1
1610,1199,1
1610,219,1
1610,941,1
1610,125,1
1610,1867,1
1610,462,1
1610,993,1
1611,1052,1
1611,419,1
1612,1150,1
1613,533,1
1613,385,1
1613,619,1
1613,1899,1
1614,777,1
1614,167,1
1614,220,1
1614,426,1
1615,1175,1
1615,513,1
1616,1860,1
1616,369,1
1616,1338,1
1616,99,1
1617,1019,1
1617,1316,1
1617,1921,1
1617,793,1
1617,1102,1
1618,465,1
1618,1480,1
1618,258,1
1618,1835,1
1618,1268,1
1618,1068,1
1618,1588,1
1619,1658,1
